Resource,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t276,0.0,5.209642656636481e-8,3.3975275016529064e-8,2.937813287736654e-8,1.1544983446026042e-7
t277,0.0,7.808284675172439e-8,3.397531735739747e-8,2.9378160213004277e-8,1.4143632432212613e-7
t278,0.0,7.163014754024581e-8,3.3975305108745365e-8,2.9378150363530227e-8,1.349836030125214e-7
t279,0.0,1.0436396495958104e-7,3.397512920106222e-8,2.9378030747233606e-8,1.6771712490787688e-7
t280,0.0,0.059999362217441864,3.397532880650243e-8,2.937815646654779e-8,0.059999425570927134
t281,0.0,3.978537119496851e-8,3.3975198521392e-8,2.9378076549603255e-8,1.0313864626596376e-7
t282,0.0,1.6307237400571064e-8,3.3975028997723544e-8,2.9377965651636683e-8,7.966023204993129e-8
t283,0.0,2.379821700359958e-8,1.030222935181081e-7,6.98699517542394e-8,1.9669046227594706e-7
t284,0.0,1.6549365991666862e-8,3.3975046863956804e-8,2.9377975399078113e-8,7.990238825470178e-8
t285,0.0,2.3798033718071582e-8,3.932273824505872e-8,3.3293028626116e-8,9.64138005892463e-8
t286,0.0,3.5936343268482874e-8,3.3974981614009295e-8,2.9377931632739092e-8,9.928925651523125e-8
t287,0.0,3.547335466430482e-8,3.39751758798626e-8,2.9378056980080467e-8,9.882658752424788e-8
t288,0.0,4.542221393440606e-8,3.3975031077771605e-8,2.9377959526320188e-8,1.0877520453849785e-7
t289,0.0,3.297426657637777e-8,3.397531783071888e-8,2.9378145812420408e-8,9.632773021951706e-8
t290,0.0,2.7720871498853757e-8,3.397519922627396e-8,2.9378065672831997e-8,9.107413639795972e-8
t291,0.0,5.81109918477567e-8,3.397511499596682e-8,2.93780109544132e-8,1.214641177981367e-7
t292,0.0,6.390271976042187e-8,3.397503797435572e-8,2.937795541224334e-8,1.2725571314702094e-7
t293,0.0,2.6445528444810514e-8,7.217053780636478e-8,5.4166138901464e-8,1.527822051526393e-7
t294,0.0,2.6068820811097193e-8,3.397527031779466e-8,2.937810886802524e-8,8.94221999969171e-8
t295,0.0,2.3798214531303128e-8,9.69582908540821e-7,1.7735773834504654e-7,1.1707388614171706e-6
t296,0.0,1.5068288632273397e-8,3.397520793810014e-8,2.9378065274186495e-8,7.842156184456003e-8
t297,0.0,2.3798199289612165e-8,1.499999003879842,3.7174434607452027e-7,1.4999993994223872
t298,0.0,1.4182573062313089e-8,3.397532066796002e-8,2.9378135366159793e-8,7.75360290964329e-8
t299,0.0,2.6445528333787784e-8,2.4306229793250813e-7,1.1468166746251332e-7,3.8418949372880924e-7
t300,0.0,2.3798219665606976e-8,2.144021837041195e-7,1.0787443724822815e-7,3.4607484061795464e-7
t301,0.0,2.6445565744175683e-8,1.4999991201593872,4.249727027719222e-7,1.4999995715776557
t302,0.0,2.6445435710086512e-8,1.8242525845710215e-7,9.91348543737637e-8,3.0800554854095236e-7
t303,0.0,2.6445557671887665e-8,1.4246285035933537e-7,8.602115813198662e-8,2.549295661632097e-7
t304,0.0,8.985457638767895e-7,3.397489113406191e-8,2.9377841659655266e-8,9.618984966705067e-7
t305,0.0,2.379813149952423e-8,1.4797305681632373e-7,8.79987046549306e-8,2.5976989297077857e-7
t306,0.0,1.625041677682617e-8,3.397503092366227e-8,2.9377932188775085e-8,7.960337988926353e-8
t307,0.0,2.379804815392975e-8,3.7049402248080545e-7,1.3689334178352972e-7,5.31185412418265e-7
t308,0.0,1.3773503128124783e-8,3.397508337623771e-8,2.9377965239151136e-8,7.712655174351362e-8
t309,0.0,2.379802700392107e-8,1.4999990312194946,3.839050205585193e-7,1.4999994389225424
t310,0.0,3.0702715114779336e-8,3.397492595357896e-8,2.9377855264538812e-8,9.405549633289711e-8
t311,0.0,3.496932627247882e-8,3.397513470738706e-8,2.93779952640492e-8,9.832245624391509e-8
t312,0.0,3.563487797669719e-8,3.3975034887381516e-8,2.9377926638109266e-8,9.898783950218798e-8
t313,0.0,4.2648365682950635e-8,3.397503081551452e-8,2.9377920524974518e-8,1.0600131702343967e-7
t314,0.0,4.2922063251894664e-8,3.397492948960194e-8,2.937784570654738e-8,1.0627483844804399e-7
t315,0.0,4.2843472318860147e-8,3.397500786590128e-8,2.9377897557090556e-8,1.06196377741852e-7
t316,0.0,4.211110308358248e-8,3.3975048306761916e-8,2.9377928088374058e-8,1.0546407947871845e-7
t317,0.0,4.1257323314879036e-8,3.39750962459079e-8,2.9377958991554198e-8,1.0461037855234114e-7
t318,0.0,3.6754045218992e-8,3.397505238689382e-8,2.9377928074479243e-8,1.0010702568036506e-7
t319,0.0,2.3797932537058246e-8,2.459127965250854e-7,1.1531003367799912e-7,3.8502076274014274e-7
t320,0.0,1.9306414373413698e-8,3.39751273967565e-8,2.937797463456301e-8,8.265951640473322e-8
t321,0.0,2.379801407360733e-8,1.4999999060734495,0.7199998931852767,2.21999982305674
t322,0.0,8.874566901327743e-9,3.397586579662679e-8,2.9378464211294634e-8,7.222889690924917e-8
t323,0.0,2.379801857464226e-8,1.499999902316032,0.7199998882573349,2.2199998143713855
t324,0.0,1.3883372118756911e-8,1.49999976716213,0.7199996510997414,2.2199994321452436
t325,0.0,2.3797929732471155e-8,1.4999995718948904,0.719998362546614,2.219997958239434
t326,0.0,2.3798002723904545e-8,1.4999999195921356,0.7199999103674811,2.2199998537576193
t327,0.0,2.3798178359935828e-8,1.4999999369424755,0.7199999315058955,2.219999892246549
t328,0.0,1.391130064958883e-8,3.441700002604868e-8,2.9707685951798005e-8,7.803598662743551e-8
t329,0.0,1.3911325514811904e-8,1.499999944510864,0.7199999403402341,2.2199998987624237
t330,0.0,8.593289330552668e-9,1.8641982074024145e-8,1.7167947444824946e-8,4.4403218849401755e-8
t331,0.0,1.3910573673478041e-8,2.959061030735534e-7,1.2522902750170326e-7,4.3504570424873467e-7
t332,0.0,9.0101149930055e-9,1.8641937039252872e-8,1.7167910760439674e-8,4.481996279269804e-8
t333,0.0,1.3910575575884658e-8,1.4999996199552579,0.7199989943198698,2.2199986281857034
t334,0.0,1.044574053464153e-8,1.8641923343959544e-8,1.7167898306717366e-8,4.625556218531844e-8
t335,0.0,1.4094306258735028e-8,1.864223883697044e-8,1.716813928696676e-8,4.990468438267223e-8
t336,0.0,7.0952975455097705e-9,1.864196972427218e-8,1.716793110608167e-8,4.290519837586362e-8
t337,0.0,3.0122977458526166e-8,1.864186587950781e-8,1.7167851613540263e-8,6.593269495157424e-8
t338,0.0,3.16506268115712e-8,1.864182009517026e-8,1.7167814906388912e-8,6.746026181313038e-8
t339,0.0,3.1607856998778815e-8,1.864184337015331e-8,1.716783168904805e-8,6.741753205798017e-8
t340,0.0,3.1311816748164215e-8,1.8641833362075766e-8,1.7167823294791896e-8,6.712147340503188e-8
t341,0.0,3.106243870522694e-8,1.864184815117485e-8,1.7167834445687583e-8,6.687212130208937e-8
t342,0.0,2.6703002270836285e-8,1.8641803543746983e-8,1.7167798213467864e-8,6.251260402805113e-8
t343,0.0,1.3910357943071486e-8,5.9534803216203284e-8,4.672341682192762e-8,1.201685779812024e-7
t344,0.0,1.1687104741330573e-8,1.8641766587438297e-8,1.7167768549267952e-8,4.749663987803682e-8
t345,0.0,1.0708598755671688e-8,1.864235593918983e-8,1.7168223391253187e-8,4.651917808611471e-8
t346,0.0,6.358859549342648e-9,1.8641875996818047e-8,1.7167849462158434e-8,4.216858500831913e-8
t347,0.0,1.3910469794587178e-8,8.697314452982641e-8,6.209828116877855e-8,1.6298189549319212e-7
t348,0.0,1.3909830785774676e-8,5.596817176106195e-8,4.449800716226977e-8,1.143760097091064e-7
t349,0.0,1.5880873388433968e-8,2.3838091963561765e-8,2.1479770994435292e-8,6.119873634643102e-8
t350,0.0,1.3910492878801098e-8,2.1136360258535374e-8,1.926122377212274e-8,5.430807690945921e-8
t351,0.0,1.5880823393316673e-8,4.12522331928879e-8,3.4665889893518005e-8,9.179894647972258e-8
t352,0.0,7.745715309563858e-9,1.8642201628196715e-8,1.71680864325023e-8,4.355600337026287e-8
t353,0.0,1.3910327131958433e-8,1.4999998507322059,0.7199998134901425,2.2199996781326754
t354,0.0,7.818124130933148e-9,1.8641777194877847e-8,1.7167763749943777e-8,4.3627665075754776e-8
t355,0.0,1.3910241435818824e-8,8.445743371130696e-8,6.08052232234253e-8,1.591728983705511e-7
t356,0.0,9.73720229457303e-9,1.8641777454642986e-8,1.7167761470159238e-8,4.554674121937525e-8
t357,0.0,1.3910212522081567e-8,9.210195137195612e-8,6.466962381955708e-8,1.7068178771359478e-7
t358,0.0,1.0867532953392821e-8,1.8641768172209972e-8,1.7167751890208323e-8,4.6677053015811116e-8
t359,0.0,2.175784883419592e-8,1.864178566948705e-8,1.7167763858904262e-8,5.7567398362587226e-8
t360,0.0,3.1374153146641864e-8,1.8641747986538173e-8,1.7167733928758335e-8,6.718363506193837e-8
t361,0.0,3.2394649258105885e-8,1.864174222036763e-8,1.7167727460536718e-8,6.820411893901024e-8
t362,0.0,3.114445994029875e-8,1.8641771384911927e-8,1.7167749145824327e-8,6.695398047103501e-8
t363,0.0,3.167125642489974e-8,1.864178223325632e-8,1.7167755483260232e-8,6.74807941414163e-8
t364,0.0,3.193048828676837e-8,1.864176818360055e-8,1.7167743561034168e-8,6.77400000314031e-8
t365,0.0,3.093849887104074e-8,1.8641795410949923e-8,1.7167763355550245e-8,6.674805763754091e-8
t366,0.0,2.4520199381850084e-8,1.864176152018449e-8,1.7167735838096257e-8,6.032969674013083e-8
t367,0.0,1.3910013704463744e-8,5.56080749316475e-7,1.5613149501622164e-7,7.261222580371604e-7
t368,0.0,1.321071267820616e-8,1.8641736742100862e-8,1.716771473947054e-8,4.9020164159777556e-8
t369,0.0,7.182821674338547e-9,3.3970725865783234e-8,2.93747806952945e-8,7.052832823541628e-8
t370,0.0,8.386760068284154e-9,1.8641777700420002e-8,1.7167741819675426e-8,4.419627958837958e-8
t371,0.0,1.391002209591291e-8,1.4999998632871014,0.7199998330581863,2.2199997102553097
t372,0.0,9.333256535111425e-9,1.864190457654075e-8,1.716783385758772e-8,4.51429949692399e-8
t373,0.0,1.3910072393468375e-8,1.4999985907478353,3.044492094475372e-7,1.499998909107117
t374,0.0,9.436773074450688e-9,3.390709240846067e-8,2.93265393181519e-8,7.267040480106326e-8
t375,0.0,1.5880379400591834e-8,1.4999999458414432,0.71999994194071,2.219999903662533
t376,0.0,6.621416798348953e-9,1.864191021971555e-8,1.7167831737400226e-8,4.2431158755464724e-8
t377,0.0,1.3909935069324764e-8,1.4999999493703495,0.7199999459919599,2.2199999092722447
t378,0.0,6.985013084233694e-9,1.8641753784428378e-8,1.7167711833846222e-8,4.2794478702508294e-8
t379,0.0,1.3909760254448057e-8,6.463043259588024e-8,4.980497520699554e-8,1.2834516805732383e-7
t380,0.0,1.0226268042647329e-8,1.864175893899198e-8,1.716771245125576e-8,4.603573943289507e-8
t381,0.0,1.3909782669308622e-8,6.90154760934492e-8,5.236902894400825e-8,1.3529428770676607e-7
t382,0.0,9.732929973882021e-9,1.8641769486911104e-8,1.7167716920793388e-8,4.5542416381586515e-8
t383,0.0,1.3909753206588652e-8,3.4873673934109764e-8,3.004733623701216e-8,7.883076337771057e-8
t384,0.0,2.7664617896065564e-8,1.864180272752224e-8,1.7167738763918383e-8,6.347415938750619e-8
t385,0.0,2.9182430385974555e-8,1.8641861571449313e-8,1.7167781544204562e-8,6.499207350162843e-8
t386,0.0,3.1606149210495526e-8,1.8641831902229083e-8,1.7167757456218067e-8,6.741573856894268e-8
t387,0.0,3.3723855883996196e-8,1.864184144684288e-8,1.71677623163438e-8,6.953345964718287e-8
t388,0.0,3.409224240151475e-8,1.8641835995872845e-8,1.716775639959722e-8,6.990183479698481e-8
t389,0.0,3.126819124395971e-8,1.864188119705413e-8,1.7167789032937188e-8,6.707786147395102e-8
t390,0.0,1.2840696827581346e-8,1.8641888256197926e-8,1.7167791838149075e-8,4.8650376921928345e-8
t391,0.0,1.3909672012435654e-8,1.4999999375138668,0.719999932178844,2.219999883602383
t392,0.0,1.6951389616016886e-8,1.864181039629727e-8,1.7167729745149818e-8,5.2760929757463977e-8
t393,0.0,1.6044927515006473e-8,1.864190134158418e-8,1.7167794159337336e-8,5.1854623015927984e-8
t394,0.0,1.9890036644482292e-8,1.8641871374559284e-8,1.7167771531304e-8,5.569967955034558e-8
t395,0.0,2.5591950715260074e-8,1.8641936191239213e-8,1.7167817072872858e-8,6.140170397937215e-8
t396,0.0,2.409029870801674e-8,1.864193716016083e-8,1.716781566231466e-8,5.990005153049224e-8
t397,0.0,4.7274886474606174e-8,1.864188327151875e-8,1.7167773264904868e-8,8.308454301102979e-8
t398,0.0,3.589552331127938e-8,1.8641938872390565e-8,1.7167812694924218e-8,7.170527487859417e-8
t399,0.0,2.9985744782850534e-8,1.8642059446818004e-8,1.7167900333904024e-8,6.579570456357256e-8
t400,0.0,1.4041248038972846e-7,1.8641962808714027e-8,1.7167823437608728e-8,1.7622226663605121e-7
t401,0.0,1.3909415890879656e-8,1.01272964055571e-7,6.905987187746142e-8,1.8424225182391207e-7
t402,0.0,1.0520179331494118e-8,1.864185277759235e-8,1.7167740215533928e-8,4.63297723246204e-8
t403,0.0,1.3909327283476742e-8,2.534768572947234e-8,2.2697587941378812e-8,6.195460095432789e-8
t404,0.0,1.0806752305741112e-8,1.8641872653449365e-8,1.716775049205851e-8,4.661637545124899e-8
t405,0.0,1.3909285070971146e-8,4.746294557859653e-8,3.894836520571343e-8,1.0032059585528112e-7
t406,0.0,1.1768547440569744e-8,1.8641865919526023e-8,1.7167740734160363e-8,4.7578154094256126e-8
t407,0.0,1.809076974894907e-8,1.864193366178391e-8,1.7167787708288805e-8,5.390049111902179e-8
t408,0.0,3.8682569400398444e-8,1.8641859896623686e-8,1.716773116753621e-8,7.449216046455834e-8
t409,0.0,3.983413912575472e-8,1.86418375634387e-8,1.7167710724395718e-8,7.564368741358913e-8
t410,0.0,3.6826347904867486e-8,1.8641877156748453e-8,1.7167738961855014e-8,7.263596402347096e-8
t411,0.0,4.0628701826064905e-8,1.8641854157452753e-8,1.716771784947837e-8,7.643827383299602e-8
t412,0.0,4.0948287111303537e-8,1.8641863726021822e-8,1.7167722963872943e-8,7.675787380119831e-8
t413,0.0,3.823976579916553e-8,1.864189582277595e-8,1.7167744878124274e-8,7.404940650006575e-8
t414,0.0,3.817728963923063e-8,1.8641868942281107e-8,1.716772171813806e-8,7.398688029964979e-8
t415,0.0,1.5072893927910486e-8,1.864200533446174e-8,1.716781503674201e-8,5.0882714299114235e-8
t416,0.0,7.16876983883412e-9,1.864184817655388e-8,1.716770054516797e-8,4.297831856055597e-8
t417,0.0,9.696229933739321e-9,1.86421046658728e-8,1.7167882490429543e-8,4.5506217090041664e-8
t418,0.0,1.0412282753950938e-8,1.8641910899760057e-8,1.7167740740832663e-8,4.622193439454366e-8
t419,0.0,1.3908912100936414e-8,1.864430123874531e-8,1.7169663852986635e-8,4.9722877192668356e-8
t420,0.0,1.7720356841199968e-8,1.8641956628250893e-8,1.716776753457607e-8,5.353008100402693e-8
t421,0.0,1.587920395211052e-8,3.5284128874433267e-8,3.035131993817981e-8,8.151465276472359e-8
t422,0.0,1.3908829129670225e-8,2.25191142652719e-8,2.040263083680335e-8,5.683057423174548e-8
t423,0.0,2.200047543333561e-8,1.864216400121733e-8,1.7167903539707537e-8,5.781054297426048e-8
t424,0.0,1.8245071243762442e-8,1.8641964629198358e-8,1.7167759225927832e-8,5.405479509888863e-8
t425,0.0,1.817416736570022e-8,1.8641979552838743e-8,1.716776521002238e-8,5.3983912128561344e-8
t426,0.0,1.1905798984827709e-8,1.8641890338594248e-8,1.716769650947551e-8,4.7715385832897464e-8
t427,0.0,1.3908622990794725e-8,3.5401851842395095e-8,3.043834555450065e-8,7.974882038769046e-8
t428,0.0,1.1564529350864868e-8,1.8641869029740273e-8,1.7167672800518252e-8,4.7374071181123395e-8
t429,0.0,1.3908557819837317e-8,2.3561915798314966e-8,2.125488571438545e-8,5.8725359332537734e-8
t430,0.0,2.1999876746427402e-8,1.8641866609631323e-8,1.716766239966286e-8,5.780940575572159e-8
t431,0.0,2.9548301880491325e-8,1.864194466289202e-8,1.7167716032184804e-8,6.535796257556814e-8
t432,0.0,3.37934758770669e-8,1.864188941362145e-8,1.7167669386016034e-8,6.960303467670438e-8
t433,0.0,3.277589522623968e-8,1.864196326933182e-8,1.716771948412741e-8,6.85855779796989e-8
t434,0.0,3.939488245316944e-8,1.8641887927493374e-8,1.716765749748109e-8,7.520442787814391e-8
t435,0.0,3.6253227894808904e-8,1.8641971142633208e-8,1.7167714870580093e-8,7.206291390802221e-8
t436,0.0,3.594688406311897e-8,1.864194167892867e-8,1.716768754555705e-8,7.17565132876047e-8
t437,0.0,3.597438588933341e-8,1.8641976017915307e-8,1.7167707015624047e-8,7.178406892287277e-8
t438,0.0,3.5402916761142446e-8,1.8641910709076635e-8,1.7167651948772887e-8,7.121247941899196e-8
t439,0.0,3.1709498651721274e-8,1.8641959309669187e-8,1.716768325014299e-8,6.751914121153345e-8
t440,0.0,2.1653239507151417e-8,1.864186014462476e-8,1.7167602768284603e-8,5.746270242006078e-8
t441,0.0,1.3908091974038527e-8,9.510235012247135e-8,6.613247809137656e-8,1.7514292018788644e-7
t442,0.0,8.004550478193776e-9,1.864206990772015e-8,1.7167743902788612e-8,4.381436428870254e-8
t443,0.0,1.3908097531628684e-8,1.4999993820808075,1.2864199705541517e-6,1.5000006824088756
t444,0.0,1.0458267773906526e-8,1.864231446447896e-8,1.7167911071350866e-8,4.6268493309736354e-8
t445,0.0,1.5877921909053083e-8,5.890704969796662e-8,4.6334642853536575e-8,1.211196144605563e-7
t446,0.0,1.130705516895304e-8,1.8642421782470297e-8,1.7167968589138244e-8,4.711744554056158e-8
t447,0.0,1.5877789915064503e-8,1.4999979652197792,2.7503152851486483e-7,1.4999982561290977
t448,0.0,1.261076900987916e-8,1.8642361948089065e-8,1.7167910288255466e-8,4.8421041246223694e-8
t449,0.0,1.5521074010089136e-8,1.8642336763559508e-8,1.7167865246131643e-8,5.133127601978029e-8
t450,0.0,9.900598977278255e-9,1.8641986374250408e-8,1.716761355439819e-8,4.571019890592685e-8
t451,0.0,1.3907592111745368e-8,1.1697154058096433e-7,7.601388863290298e-8,2.0689302132561267e-7
t452,0.0,8.554365418260567e-9,1.8641997340893897e-8,1.7167597313922235e-8,4.4363960073076695e-8
t453,0.0,1.3907164500472083e-8,1.4999996650179879,0.7199992851459656,2.219998964071118
t454,0.0,1.1576329260499937e-8,3.3968633767097426e-8,2.9372503075398973e-8,7.491746610299634e-8
t455,0.0,2.7151013271159043e-8,3.397235666560162e-8,2.9375132476298964e-8,9.049850241305963e-8
t456,0.0,3.3578764253581465e-8,3.397230106687561e-8,2.937505572535622e-8,9.692612104581328e-8
t457,0.0,4.168221615795565e-8,3.397223780079217e-8,2.9374961013589883e-8,1.0502941497233771e-7
t458,0.0,3.13515960161763e-8,3.397249677328267e-8,2.937509377677551e-8,9.469918656623449e-8
t459,0.0,3.147790959105921e-8,3.397271280107635e-8,2.9375176743683258e-8,9.482579913581883e-8
t460,0.0,3.14776650761936e-8,3.3972502392390874e-8,2.937495427042346e-8,9.482512173900793e-8
t461,0.0,3.0672944393804505e-8,3.39725141646217e-8,2.9374841783272306e-8,9.402030034169851e-8
t462,0.0,2.0771119678524057e-8,3.39722237832316e-8,2.9374441524103936e-8,8.411778498585959e-8
t463,0.0,2.379160345343869e-8,1.4999999509953625,0.7199999477834667,2.2199999225704325
t464,0.0,1.0968289778518258e-8,3.396791375988408e-8,2.937003968045968e-8,7.430624321886202e-8
t465,0.0,2.379122550497866e-8,1.142851314574638e-5,1.8221307198403016e-6,1.327443509109166e-5
t466,0.0,1.1696600315037184e-8,3.745318052110653e-8,3.565703614806445e-8,8.480681698420815e-8
t467,0.0,3.3784559759707916e-8,1.4999999137462015,0.7199999029640225,2.2199998504947835
t468,0.0,3.378424028880533e-8,1.4999999434022082,0.7199999391998422,2.219999916386291
t469,0.0,3.378608494550161e-8,1.499999848390513,0.7199998102745567,2.2199996924511547
t470,0.0,3.378337848420837e-8,1.4999999032640619,0.7199998901402485,2.2199998271876886
t471,0.0,3.3785270061639806e-8,1.6587902886673064e-7,9.727252981694139e-8,2.9693682874531185e-7
t472,0.0,3.3782158206108734e-8,1.4999998620622106,0.7199998332972458,2.2199997291416147
t473,0.0,3.3781975052303914e-8,1.4999999095694432,0.7199998985062968,2.2199998418577147
t474,0.0,9.540609185756215e-9,3.3058738360319016e-8,2.8985731150091875e-8,7.158507869616711e-8
t475,0.0,3.3780955662990355e-8,1.4999999189369009,0.7199999102678578,2.2199998629857145
t476,0.0,1.0715418555910747e-8,3.305866927718888e-8,2.8985571437641854e-8,7.275965927074149e-8
t477,0.0,3.377968767482583e-8,1.4999999389734622,0.7199999342849267,2.2199999070380767
t478,0.0,1.0749545932438714e-8,3.305889773643829e-8,2.898561146771733e-8,7.279405513659433e-8
t479,0.0,3.3777712757062114e-8,1.4999998440319675,0.7199998065649819,2.2199996843746623
t480,0.0,3.4505405665537805e-8,3.680169938361376e-8,3.182257164854638e-8,1.0312967669769794e-7
t481,0.0,3.9860485006672e-8,3.3179697115879927e-8,2.9078204055492625e-8,1.0211838617804455e-7
t482,0.0,3.99511026748772e-8,3.680149538123413e-8,3.18223750867162e-8,1.0857497314282753e-7
t483,0.0,4.008635526460082e-8,3.3059867825069595e-8,2.8985927702507834e-8,1.0213215079217825e-7
t484,0.0,4.1396228857886234e-8,3.305906166250694e-8,2.898531204871567e-8,1.0344060256910884e-7
t485,0.0,4.008284439252764e-8,3.680208143149923e-8,3.182253950998266e-8,1.0870746533400952e-7
