Resource,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t6122,0.0,0.057718279177545115,1.4502103084592803,0.695948142338301,2.2038767299751263
t6123,0.0,0.05771941661730299,1.4502118004377544,0.6959496961226217,2.203880913177679
t6124,0.0,0.05771966503851087,1.4502122064792833,0.695950093432817,2.203881964950611
t6125,0.0,0.057721732865160004,1.4502152286460677,0.6959531613267406,2.203890122837968
t6126,0.0,0.05772183343941833,1.4502153293766504,0.6959532605000366,2.203890423316105
t6127,0.0,0.05772181472807058,1.4502148431628157,0.6959529374411849,2.203889595332071
t6128,0.0,3.4508078965865194e-5,3.789909274856693e-5,3.7445108198245215e-5,0.00010985227991267734
t6129,0.0,2.885351672272186e-5,3.1269730029799356e-5,3.0949157189362124e-5,9.107240394188334e-5
t6130,0.0,2.7687856934152e-5,2.9955564539796716e-5,2.96446029735263e-5,8.728802444747502e-5
t6131,0.0,2.770780017987649e-5,2.9923672006260423e-5,2.961407809655276e-5,8.724555028268968e-5
t6132,0.0,2.8645922000558496e-5,3.1019017493828376e-5,3.068789256447624e-5,9.035283205886311e-5
t6133,0.0,2.94036982748889e-5,3.1893777959653465e-5,3.154434479985868e-5,9.284182103440106e-5
t6134,0.0,3.084434387531291e-5,3.357258229071821e-5,3.319329866443289e-5,9.761022483046402e-5
t6135,0.0,3.247373329939634e-5,3.548086514739176e-5,3.505848382215199e-5,0.00010301308226894008
t6136,0.0,3.3900403413871906e-5,3.7160682502606544e-5,3.669836906610375e-5,0.00010775945498258219
t6137,0.0,3.824254114782244e-5,4.23590946426251e-5,4.1768784067523354e-5,0.0001223704198579709
t6138,0.0,6.00031248969621e-5,6.996864878316164e-5,6.85734123639751e-5,0.00019854518604409883
t6139,0.0,0.05774764095526855,1.4502435917020156,0.6959820204517156,2.203973253109
t6140,0.0,0.05797273025767771,1.4504523812652312,0.6961924140628766,2.2046175255857854
t6141,0.0,0.057720623605597494,1.4502127304381647,0.6959505125282989,2.203883866572061
t6142,0.0,0.05772063364956241,1.4502124668895235,0.6959503501990468,2.203883450738133
t6143,0.0,0.05772067111547608,1.4502124481931498,0.695950331553816,2.203883450862442
t6144,0.0,0.057720622173543165,1.4502120632211009,0.6959500520670778,2.203882737461722
t6145,0.0,0.05772063864518688,1.4502119279595107,0.6959499534882286,2.203882520092926
t6146,0.0,0.05772060547301344,1.4502116522559039,0.6959497431509629,2.2038820008798803
t6147,0.0,0.05772052158816846,1.4502112572974943,0.6959494320624057,2.2038812109480683
t6148,0.0,0.057720556401006526,1.4502110664825474,0.6959493101977989,2.203880933081353
t6149,0.0,0.05772070140469792,1.450211083606064,0.6959493784454384,2.2038811634562
t6150,0.0,0.05772074928818439,1.4502108873188126,0.6959492634690871,2.203880900076084
t6151,0.0,0.05771687453839653,1.450198135911921,0.6959393574627261,2.2038543679130433
t6152,0.0,3.377496344443207e-5,3.692702717143155e-5,3.6506213742946776e-5,0.00010720820435881039
t6153,0.0,2.9077071264516328e-5,3.142610206666292e-5,3.1113572162082726e-5,9.161674549326197e-5
t6154,0.0,2.8153212425033482e-5,3.036374735651129e-5,3.0054336360007346e-5,8.857129614155212e-5
t6155,0.0,2.8128341050024697e-5,3.0427832174137876e-5,3.011883453553325e-5,8.867500775969583e-5
t6156,0.0,2.8987955497554825e-5,3.140700382856862e-5,3.107922120575847e-5,9.147418053188191e-5
t6157,0.0,2.951122915188518e-5,3.199824717233332e-5,3.165750966563193e-5,9.316698598985042e-5
t6158,0.0,3.05626397340282e-5,3.3214862338812896e-5,3.284971189700703e-5,9.662721396984811e-5
t6159,0.0,3.133229035797803e-5,3.404619768953649e-5,3.3664136845835324e-5,9.904262489334985e-5
t6160,0.0,3.3693672141201675e-5,3.689726797381899e-5,3.645201366982311e-5,0.00010704295378484378
t6161,0.0,4.175196235740857e-5,4.658644662930387e-5,4.591031594709417e-5,0.00013424872493380662
t6162,0.0,5.175443142858315e-5,5.900074807674013e-5,5.800526626197028e-5,0.00016876044576729358
t6163,0.0,0.05771798619278933,1.4502093168561412,0.6959470009434382,2.2038743039923685
t6164,0.0,0.05797438044930906,1.450454271701043,0.6961942829979696,2.2046229351483215
t6165,0.0,0.05771850276040473,1.4502109574461612,0.69594847048555,2.203877930692116
t6166,0.0,0.057718203633981224,1.4502087563444013,0.6959466811031858,2.203873641081568
t6167,0.0,0.05771823164951665,1.4502085739936856,0.6959465612789151,2.2038733669221173
t6168,0.0,0.057718211486907096,1.45020785451643,0.6959460971698602,2.2038721631731972
t6169,0.0,0.05771814301316427,1.4502074233713314,0.6959457414887081,2.2038713078732037
t6170,0.0,0.05771780965050991,1.4502062991651399,0.6959448008377903,2.20386890965344
t6171,0.0,0.0577179863022832,1.4502063463041968,0.6959449171375411,2.203869249744021
t6172,0.0,0.05771796988887658,1.4502058446323685,0.6959445795558411,2.203868394077086
t6173,0.0,0.05771791589494002,1.4502050627263827,0.69594406368326,2.2038670423045827
t6174,0.0,0.05771790363658411,1.4502040859202523,0.6959435011469295,2.203865490703766
t6175,0.0,3.4548713790828095e-5,3.82101206994541e-5,3.7674925528205886e-5,0.00011043376001848809
t6176,0.0,3.406734016211181e-5,3.716753606275705e-5,3.6753862773064084e-5,0.00010798873899793294
t6177,0.0,2.8236670950155507e-5,3.038847241202713e-5,3.0102352129690272e-5,8.87274954918729e-5
t6178,0.0,2.5977399284796536e-5,2.790605070492708e-5,2.765076605069626e-5,8.153421604041987e-5
t6179,0.0,2.593681394684935e-5,2.7856095321798593e-5,2.7598773155236023e-5,8.139168242388397e-5
t6180,0.0,2.6658735092887183e-5,2.865514935494769e-5,2.838535822085897e-5,8.369924266869384e-5
t6181,0.0,2.766266057355838e-5,2.9790264910423324e-5,2.9503842778809368e-5,8.695676826279107e-5
t6182,0.0,2.8881748554085907e-5,3.1185547492157954e-5,3.087567654248276e-5,9.094297258872662e-5
t6183,0.0,2.9683271273368433e-5,3.211209227039227e-5,3.1785852527561324e-5,9.358121607132202e-5
t6184,0.0,3.069705289180841e-5,3.3293184042106887e-5,3.2942898821087746e-5,9.693313575500304e-5
t6185,0.0,3.330054822334078e-5,3.633046638960031e-5,3.591346945353099e-5,0.00010554448406647208
t6186,0.0,4.267910538341039e-5,4.749423066792132e-5,4.684919497825822e-5,0.00013702253102958992
t6187,0.0,0.05779111765699033,1.4502753097655785,0.6960144885599142,2.204080915982483
t6188,0.0,0.05779140705182253,1.4502766830392833,0.6960155251038189,2.204083615194925
t6189,0.0,0.057791266557982605,1.4502756820144527,0.6960147364255995,2.2040816849980347
t6190,0.0,0.05779126691849587,1.4502754526759791,0.696014586420172,2.204081306014647
t6191,0.0,0.05779127777392301,1.45027531077037,0.6960145008679567,2.20408108941225
t6192,0.0,0.0577912994138188,1.450275285154769,0.6960144797293015,2.204081064297889
t6193,0.0,0.05779126819056543,1.450275057110644,0.6960143092003812,2.2040806345015906
t6194,0.0,0.05779077737687741,1.450274089401385,0.6960134310360903,2.2040782978143527
t6195,0.0,0.057790937941110045,1.4502741781407285,0.6960135534452213,2.20407866952706
t6196,0.0,0.057791261475648496,1.4502746329328033,0.6960140074948072,2.204079901903259
t6197,0.0,0.0577913947165956,1.450274851789496,0.6960142109133173,2.204080457419409
t6198,0.0,0.057791438080566894,1.4502748836572148,0.6960142349105956,2.2040805566483774
t6199,0.0,0.05779141484430798,1.4502744298191792,0.6960139544085415,2.2040797990720287
t6200,0.0,3.389721404076193e-5,3.68669180137966e-5,3.647113026504158e-5,0.00010723526231960011
t6201,0.0,2.83903450979096e-5,3.052516056308813e-5,3.0247471976942562e-5,8.91629776379403e-5
t6202,0.0,2.4307321962940584e-5,2.5957635388444494e-5,2.573787500895857e-5,7.600283236034365e-5
t6203,0.0,2.3993355964815077e-5,2.5600525396507126e-5,2.5387486993984628e-5,7.498136835530683e-5
t6204,0.0,2.448238842493322e-5,2.6129232343182966e-5,2.5911174768768813e-5,7.6522795536885e-5
t6205,0.0,2.5268365491532295e-5,2.700241752561072e-5,2.677533029542519e-5,7.90461133125682e-5
t6206,0.0,2.6291073011090483e-5,2.815547852086272e-5,2.7903820156537818e-5,8.235037168849102e-5
t6207,0.0,2.7453373738616857e-5,2.941984004002358e-5,2.9142517652198677e-5,8.601573143083911e-5
t6208,0.0,2.8368313516678856e-5,3.045876005916583e-5,3.0162234985169296e-5,8.898930856101399e-5
t6209,0.0,3.109436794158319e-5,3.35900465979805e-5,3.3254401287325015e-5,9.793881582688871e-5
t6210,0.0,4.0058091692984363e-5,4.411548539975649e-5,4.356929202734446e-5,0.00012774286912008533
t6211,0.0,0.05778086070130277,1.4502641385349178,0.6960034543007817,2.2040484535370024
t6212,0.0,0.05778097421728755,1.450264659304087,0.6960037847905017,2.204049418311876
t6213,0.0,0.057781012507706925,1.4502647085252163,0.6960038289280496,2.2040495499609727
t6214,0.0,0.0577810150858126,1.4502644528689597,0.6960036563869453,2.2040491243417177
t6215,0.0,0.0577810248063657,1.4502642482883845,0.6960035325128697,2.20404880560762
t6216,0.0,0.05778103878573578,1.450264114425001,0.6960034464948543,2.204048599705591
t6217,0.0,0.0577809512574889,1.4502637123331883,0.696003132125339,2.2040477957160163
t6218,0.0,0.05778098873699176,1.450263626570986,0.6960030869141662,2.204047702222144
t6219,0.0,0.057781022684583294,1.4502635257940193,0.6960030324929476,2.20404758097155
t6220,0.0,0.05778100561734052,1.4502632720095392,0.6960028551313588,2.2040471327582383
t6221,0.0,0.05778114652988218,1.450263530250581,0.6960030874341718,2.2040477642146348
t6222,0.0,0.05778118263823439,1.4502634603986475,0.6960030498275278,2.2040476928644095
t6223,0.0,0.057781073303310164,1.4502623230804008,0.6960023206533352,2.2040457170370464
t6224,0.0,3.414619900682535e-5,3.7048426850642534e-5,3.666188899781315e-5,0.00010785651485528103
t6225,0.0,2.8589790231915037e-5,3.0669346209435734e-5,3.03966891865096e-5,8.965582562786037e-5
t6226,0.0,2.755120496952164e-5,2.9544658704104313e-5,2.92742246131021e-5,8.637008828672805e-5
t6227,0.0,2.7404899838030647e-5,2.9396114100518765e-5,2.912999365705742e-5,8.593100759560683e-5
t6228,0.0,2.7905464556543568e-5,2.994310800151265e-5,2.967759797038199e-5,8.75261705284382e-5
t6229,0.0,2.857330785662534e-5,3.069128280384871e-5,3.0411416507641738e-5,8.967600716811578e-5
t6230,0.0,2.9611330449848496e-5,3.187405471263363e-5,3.157512344306538e-5,9.30605086055475e-5
t6231,0.0,3.059484867140755e-5,3.3006453603864006e-5,3.2690053387250194e-5,9.629135566252176e-5
t6232,0.0,3.266658948642067e-5,3.5409780576492514e-5,3.505024845056526e-5,0.00010312661851347843
t6233,0.0,3.4356588687732345e-5,3.73557753553175e-5,3.697457391512797e-5,0.0001086869379581778
t6234,0.0,4.920902832417826e-5,5.5110814222215434e-5,5.431652546164205e-5,0.00015863636800803575
t6235,0.0,0.05777467380004503,1.450257849209445,0.6959971932044468,2.204029716213937
t6236,0.0,0.057774924303071205,1.4502592289182217,0.6959981612158277,2.2040323144371206
t6237,0.0,0.05777484863626624,1.45025838941504,0.6959975348144353,2.2040307728657416
t6238,0.0,0.05777486355402612,1.4502582036556702,0.6959974161484711,2.204030483358167
t6239,0.0,0.05777488227829836,1.450258054953357,0.6959973283796566,2.204030265611312
t6240,0.0,0.05777490492623648,1.450257966634447,0.6959972711788494,2.2040301427395326
t6241,0.0,0.0577747631449914,1.4502574185883341,0.6959968300981167,2.2040290118314423
t6242,0.0,0.05777481759803608,1.4502573618973424,0.6959968102465832,2.204028989741962
t6243,0.0,0.057774916139652785,1.4502574267183987,0.6959968963324332,2.2040292391904845
t6244,0.0,0.0577749553047297,1.4502573347179142,0.6959968500734519,2.204029140096096
t6245,0.0,0.05777506428743437,1.450257553855311,0.6959970347275038,2.204029652870249
t6246,0.0,0.05777510941079306,1.45025753345423,0.695997026014521,2.204029668879544
t6247,0.0,0.057775066478185845,1.4502567745504835,0.6959965580588922,2.2040283990875613
t6248,0.0,3.533148882126026e-5,3.831100910843262e-5,3.791391806823189e-5,0.00011155641599792476
t6249,0.0,2.869937368467368e-5,3.071611398774185e-5,3.0456853118041767e-5,8.987234079045729e-5
t6250,0.0,2.721844266961191e-5,2.910907624142469e-5,2.885313864905811e-5,8.518065756009471e-5
t6251,0.0,2.6853351695144323e-5,2.8702372245116225e-5,2.8463400266496216e-5,8.401912420675676e-5
t6252,0.0,2.6723653119711147e-5,2.853334904557997e-5,2.830075129125668e-5,8.35577534565478e-5
t6253,0.0,2.7234263528773704e-5,2.9091082821938465e-5,2.8849930719372965e-5,8.517527707008513e-5
t6254,0.0,2.783070926056767e-5,2.9757472533713564e-5,2.950825565652987e-5,8.709643745081111e-5
t6255,0.0,2.839790376875582e-5,3.0403209406061925e-5,3.0139843801222417e-5,8.894095697604016e-5
t6256,0.0,2.9224434578719348e-5,3.1345411270734935e-5,3.1071596511162007e-5,9.164144236061629e-5
t6257,0.0,3.1677469372124394e-5,3.414590726476269e-5,3.382129037975234e-5,9.964466701663943e-5
t6258,0.0,4.073590722017875e-5,4.465408694597954e-5,4.4134003993929124e-5,0.0001295239981600874
t6259,0.0,0.05779404747810021,1.450276069991926,0.6960155351007553,2.2040856525707815
t6260,0.0,0.057794185583609534,1.450276670552862,0.6960159268079925,2.204086782944464
t6261,0.0,0.05779421299765474,1.4502766123987936,0.6960158958326013,2.2040867212290496
t6262,0.0,0.05779421236824968,1.4502763435925379,0.6960157154635389,2.204086271424327
t6263,0.0,0.05779423298654867,1.4502762524302104,0.6960156606379111,2.20408614605467
t6264,0.0,0.057794255906602164,1.450276194377768,0.6960156218964644,2.204086072180835
t6265,0.0,0.05779419301561811,1.4502758783573697,0.6960153772417187,2.2040854486147063
t6266,0.0,0.05779418718895196,1.450275739579486,0.6960152713897617,2.2040851981581997
t6267,0.0,0.05779424783021344,1.4502757288715762,0.6960152841373592,2.2040852608391486
t6268,0.0,0.05779431962690853,1.4502757684137406,0.6960153379764792,2.2040854260171283
t6269,0.0,0.057794387658254905,1.4502758459497698,0.6960154103209187,2.2040856439289436
t6270,0.0,0.0577944249624136,1.4502758163596823,0.6960153939757147,2.2040856352978104
t6271,0.0,0.05779435971699223,1.4502750979019867,0.6960149230451328,2.2040843806641117
t6272,0.0,3.446773102190942e-5,3.7185824802412456e-5,3.68239704611247e-5,0.00010847752628544656
t6273,0.0,2.738561529231093e-5,2.914875711712092e-5,2.8922545349763288e-5,8.545691775919514e-5
t6274,0.0,2.5604600868286507e-5,2.721717106326174e-5,2.7011655359940465e-5,7.983342729148872e-5
t6275,0.0,2.5138479185534787e-5,2.6699102420807173e-5,2.649383665819206e-5,7.833141826453402e-5
t6276,0.0,2.497273536910877e-5,2.649611130204676e-5,2.629995700360476e-5,7.776880367476029e-5
t6277,0.0,2.5645164817906914e-5,2.7231163782176237e-5,2.7024415609801044e-5,7.990074420988419e-5
t6278,0.0,2.655650997728478e-5,2.824640459987248e-5,2.8025787459389572e-5,8.282870203654683e-5
t6279,0.0,2.6991036984198178e-5,2.873950245216874e-5,2.850928319190086e-5,8.423982262826778e-5
t6280,0.0,2.79988158495311e-5,2.9881253565016647e-5,2.963217505985854e-5,8.751224447440628e-5
t6281,0.0,3.084936148305941e-5,3.310297533701005e-5,3.2802739879508675e-5,9.675507669957813e-5
t6282,0.0,4.152916676047089e-5,4.541587376086045e-5,4.4899147072794005e-5,0.00013184418759412534
t6283,0.0,0.05781765137594604,1.450297465415045,0.6960372862882116,2.2041524030792026
t6284,0.0,0.057817814691495696,1.4502982935588182,0.6960378849375342,2.204153993187848
t6285,0.0,0.05782528718636523,1.4503084131657227,0.696047846212413,2.204181546564501
t6286,0.0,0.057817779270441585,1.4502976422221214,0.6960374108380707,2.2041528323306334
t6287,0.0,0.05781778332217589,1.4502974632369703,0.6960372942934289,2.204152540852575
t6288,0.0,0.05781774104450372,1.4502970085946072,0.6960369803675803,2.204151730006691
t6289,0.0,0.0577435130413186,1.4502254500203668,0.6959647783265311,2.2039337413882167
t6290,0.0,0.057743299431511415,1.4502235786146795,0.695963338485304,2.203930216531495
t6291,0.0,0.05774352120855345,1.4502247427692248,0.6959642680073099,2.203932531985088
t6292,0.0,0.05774364071974979,1.4502246973345585,0.695964306896522,2.2039326449508305
t6293,0.0,0.057817572402188884,1.4502958169693472,0.6960361177065919,2.204149507078128
t6294,0.0,0.05781781100780215,1.4502961432157493,0.6960364576270186,2.20415041185057
t6295,0.0,0.057817840644275975,1.4502959379184142,0.6960363631144966,2.2041501416771867
t6296,0.0,3.4834333747895056e-5,3.7486187839015114e-5,3.713172228957878e-5,0.00010945224387648896
t6297,0.0,2.853266596724278e-5,3.035216003355273e-5,3.0122825141990644e-5,8.900765114278616e-5
t6298,0.0,2.4807769306424914e-5,2.625182989365076e-5,2.607969506717394e-5,7.713929426724961e-5
t6299,0.0,2.4208202395917327e-5,2.558831213090105e-5,2.5424729637360648e-5,7.522124416417902e-5
t6300,0.0,2.476345821096576e-5,2.6189647331156773e-5,2.601859428706562e-5,7.697169982918815e-5
t6301,0.0,2.5663092438502875e-5,2.7174625918235842e-5,2.6990585917626273e-5,7.982830427436499e-5
t6302,0.0,2.6496257170731455e-5,2.8096339671342407e-5,2.7900726137524107e-5,8.249332297959797e-5
t6303,0.0,2.7665864135706232e-5,2.9404041379668197e-5,2.9190013621225414e-5,8.625991913659984e-5
t6304,0.0,2.8787548769427785e-5,3.066508456454379e-5,3.0432974986939795e-5,8.988560832091137e-5
t6305,0.0,3.2335037525476515e-5,3.4665905924464406e-5,3.437221899169422e-5,0.00010137316244163514
t6306,0.0,4.768429453833013e-5,5.24603773316022e-5,5.1816390135949235e-5,0.00015196106200588157
t6307,0.0,0.05774566164334352,1.4502282286025736,0.6959671854151395,2.2039410756610565
t6308,0.0,0.057971631579596936,1.4504513406425459,0.6961913873362889,2.2046143595584318
t6309,0.0,0.05774579803077192,1.4502281119428393,0.6959671299161767,2.203941039889788
t6310,0.0,0.05774579726271749,1.4502278035984668,0.695966906106788,2.2039405069679723
t6311,0.0,0.057745749586622014,1.4502272433007315,0.6959665088653537,2.203939501752707
t6312,0.0,0.05774567050056009,1.4502270367502474,0.6959663053724547,2.2039390126232625
t6313,0.0,0.05774578620613757,1.450227126748843,0.695966395828661,2.2039393087836414
t6314,0.0,0.05774560390104965,1.4502266426112203,0.6959659629586792,2.203938209470949
t6315,0.0,0.05774512004398665,1.4502256227037384,0.6959650248703907,2.2039357676181157
t6316,0.0,0.05770160375372695,1.4501892891337693,0.695927506910775,2.2038183997982714
t6317,0.0,0.05774527293851915,1.450225347579416,0.6959648958811663,2.2039355163991012
t6318,0.0,0.05774607808614052,1.4502266748640626,0.6959661637817721,2.203938916731975
t6319,0.0,0.057746101898930105,1.4502261421903937,0.6959658554677789,2.2039380995571025
t6320,0.0,3.8339913984538484e-5,4.1351980986078446e-5,4.094757247555252e-5,0.00012063946744616945
t6321,0.0,2.9434000579504702e-5,3.1266606546956685e-5,3.10233615510067e-5,9.172396867746809e-5
t6322,0.0,2.5673353916184987e-5,2.7141632863053544e-5,2.694097613564075e-5,7.975596291487929e-5
t6323,0.0,2.541352914940123e-5,2.6853036672519776e-5,2.6657567008358545e-5,7.892413283027955e-5
t6324,0.0,2.5855394289405798e-5,2.7328160618921788e-5,2.7123021041051593e-5,8.030657594937919e-5
t6325,0.0,2.6975341788235018e-5,2.8515374081060687e-5,2.8295843338335258e-5,8.378655920763097e-5
t6326,0.0,2.8369766124824956e-5,3.0057771673799215e-5,2.9822558587858826e-5,8.8250096386483e-5
t6327,0.0,2.9589768872048112e-5,3.141935889319282e-5,3.115500397074428e-5,9.21641317359852e-5
t6328,0.0,3.077370270342094e-5,3.2750403363903486e-5,3.2463945877217545e-5,9.598805194454199e-5
t6329,0.0,3.605721331279222e-5,3.870391864672423e-5,3.832451947342678e-5,0.00011308565143294323
t6330,0.0,5.581086945954886e-5,6.189858422165584e-5,6.106044883399592e-5,0.00017876990251520063
t6331,0.0,0.05775764951544199,1.4502422142727447,0.6959809742921533,2.20398083808034
t6332,0.0,0.05796243049417841,1.4504415678307505,0.6961817275699794,2.2045857258949084
t6333,0.0,0.05775520741801725,1.4502365077677268,0.6959756651064272,2.203967380292171
t6334,0.0,0.05775520244594258,1.4502361690506693,0.6959754286087405,2.2039668001053525
t6335,0.0,0.057755217001600474,1.4502359495693347,0.6959752782174746,2.20396644478841
t6336,0.0,0.05775526219928033,1.4502360016446625,0.6959753028491271,2.2039665666930697
t6337,0.0,0.05775525297377356,1.4502357526348681,0.6959751169036711,2.2039661225123126
t6338,0.0,0.057755010531433434,1.4502350943408457,0.6959745457600736,2.203964650632353
t6339,0.0,0.05775510365589689,1.4502350245012368,0.6959745217878811,2.2039646499450147
t6340,0.0,0.0577550616764703,1.4502346821838448,0.6959742576323781,2.203964001492693
t6341,0.0,0.05775520225887009,1.4502346630188325,0.6959743005019915,2.203964165779694
t6342,0.0,0.057755193394804956,1.4502342622958198,0.6959740233889135,2.203963479079538
t6343,0.0,0.05774803189435046,1.450220578827927,0.695961676071768,2.203930286794045
t6344,0.0,3.696238854517844e-5,3.9599294653252384e-5,3.924557743574724e-5,0.00011580726063417807
t6345,0.0,2.8420153716334633e-5,3.003063089799164e-5,2.981898122953167e-5,8.826976584385794e-5
t6346,0.0,2.367219121709343e-5,2.48538734303075e-5,2.468887145133213e-5,7.321493609873305e-5
t6347,0.0,2.3635331534329527e-5,2.4810760252952055e-5,2.4646522787111392e-5,7.309261457439297e-5
t6348,0.0,2.442311948992925e-5,2.5660617466075918e-5,2.548624940268147e-5,7.556998635868664e-5
t6349,0.0,2.525093601497787e-5,2.655431805954181e-5,2.637523945001112e-5,7.81804935245308e-5
t6350,0.0,2.627984224584182e-5,2.7679428465854356e-5,2.7485500000028118e-5,8.144477071172429e-5
t6351,0.0,2.7028421324482094e-5,2.8503896471498087e-5,2.829427157527708e-5,8.382658937125726e-5
t6352,0.0,2.770491355088209e-5,2.9252678144783974e-5,2.9031625618389983e-5,8.598921731405604e-5
t6353,0.0,2.9593835098646775e-5,3.133795798962764e-5,3.1093431507387454e-5,9.202522459566187e-5
t6354,0.0,4.217846534872671e-5,4.5539696461548195e-5,4.5090906187832045e-5,0.00013280906799810694
t6355,0.0,0.05773571262318318,1.4502204013993443,0.6959588829617412,2.2039149969842686
t6356,0.0,0.05797612306946147,1.4504555635492855,0.6961956445008001,2.2046273311195472
t6357,0.0,0.05773392230112297,1.4502145389198098,0.6959536288140484,2.2039020900349815
t6358,0.0,0.05773393716422814,1.4502142031725451,0.6959534041337192,2.2039015444704924
t6359,0.0,0.057733683524464924,1.4502132597274529,0.6959526210615387,2.2038995643134562
t6360,0.0,0.05773403335629289,1.4502140882560965,0.695953321574331,2.2039014431867203
t6361,0.0,0.05773391875400773,1.4502135122863582,0.6959528541146375,2.2039002851550036
t6362,0.0,0.05773389449646932,1.4502132399840886,0.6959526331970447,2.2038997676776027
t6363,0.0,0.05773399790464574,1.4502132848917955,0.6959526963470457,2.203899979143487
t6364,0.0,0.05773408557666583,1.4502132961720096,0.695952728385106,2.2039001101337816
t6365,0.0,0.05773431678038618,1.450213664620831,0.6959530693838858,2.203901050785103
t6366,0.0,0.05773442533144661,1.4502137863960776,0.6959531694843889,2.2039013812119133
t6367,0.0,0.057734449626294544,1.4502134259259978,0.6959529336797549,2.203900809232047
t6368,0.0,3.4926096848692224e-5,3.713021825110481e-5,3.683323129532852e-5,0.00010888954639512555
t6369,0.0,2.8650886940078817e-5,3.016499266925222e-5,2.9965329589822013e-5,8.878120919915305e-5
t6370,0.0,2.3982065775014723e-5,2.505338036225132e-5,2.4905403723330774e-5,7.394084986059681e-5
t6371,0.0,2.3178135183543925e-5,2.417377984157399e-5,2.403173015134991e-5,7.138364517646784e-5
t6372,0.0,2.35404610635657e-5,2.4568054153525684e-5,2.4422259957832585e-5,7.253077517492396e-5
t6373,0.0,2.438584798046415e-5,2.548338290017163e-5,2.5333157449012605e-5,7.520238832964839e-5
t6374,0.0,2.557042348394093e-5,2.6814948058834157e-5,2.664963814617637e-5,7.903500968895146e-5
t6375,0.0,2.6572172215367955e-5,2.7908339865072728e-5,2.7731140903963504e-5,8.221165298440418e-5
t6376,0.0,2.845105527388645e-5,2.9976623161772664e-5,2.9767257987783214e-5,8.819493642344233e-5
t6377,0.0,3.082245841166372e-5,3.258460189462932e-5,3.23601723725161e-5,9.576723267880913e-5
t6378,0.0,4.751335930995161e-5,5.173837314175202e-5,5.120693351148179e-5,0.00015045866596318544
t6379,0.0,0.05798513991297557,1.4504647813643394,0.6962048228880526,2.2046547441653677
t6380,0.0,0.05773585285869234,1.4502165315563718,0.6959555315297622,2.2039079159448263
t6381,0.0,0.05773561472565324,1.4502148424383312,0.6959540651469412,2.2039045223109257
t6382,0.0,0.05773563261226232,1.4502144536765054,0.6959537930318078,2.2039038793205754
t6383,0.0,0.05773532781999655,1.4502131892713617,0.6959527676963487,2.203901284787707
t6384,0.0,0.05773571264663495,1.4502141564864681,0.6959535871688176,2.2039034563019206
t6385,0.0,0.05773548226092775,1.450213218435587,0.6959528080463967,2.2039015087429115
t6386,0.0,0.05773575790446279,1.4502138161876188,0.6959533307221611,2.203902904814243
t6387,0.0,0.05773572763514449,1.4502135227122837,0.6959530944447716,2.2039023447921995
t6388,0.0,0.0577358917654593,1.450213742505521,0.6959533001147487,2.203902934385729
t6389,0.0,0.057736003135224506,1.4502137978287026,0.6959533707608697,2.203903171724797
t6390,0.0,0.05773611206287508,1.450213877874381,0.6959534470163559,2.203903436953612
t6391,0.0,0.05773612205499162,1.4502133738824756,0.6959531165333043,2.2039026124707717
t6392,0.0,3.523141234106947e-5,3.73087906230684e-5,3.702752400879337e-5,0.00010956772697293124
t6393,0.0,2.916795200700478e-5,3.062841987325153e-5,3.0435684052384655e-5,9.023205593264096e-5
t6394,0.0,2.6662318697705575e-5,2.793868456802457e-5,2.7759830012717688e-5,8.236083327844783e-5
t6395,0.0,2.6759197010166684e-5,2.8056098806591253e-5,2.7880507335436913e-5,8.269580315219485e-5
t6396,0.0,2.6757954545609386e-5,2.8035279506923864e-5,2.786670085324878e-5,8.265993490578203e-5
t6397,0.0,2.8039568285415227e-5,2.942156341382774e-5,2.9244491668868264e-5,8.670562336811123e-5
t6398,0.0,2.9958394417268977e-5,3.151609738903258e-5,3.1314758895000944e-5,9.278925070130251e-5
t6399,0.0,3.1644462121767824e-5,3.3373917537902915e-5,3.3138696192183716e-5,9.815707585185446e-5
t6400,0.0,3.2808725381966375e-5,3.4667436150550164e-5,3.442179292967092e-5,0.00010189795446218747
t6401,0.0,3.870587840122286e-5,4.1225562844223146e-5,4.089179806141931e-5,0.00012082323930686533
t6402,0.0,6.221663825913611e-5,6.833814442888084e-5,6.750065526866637e-5,0.00019805543795668333
t6403,0.0,0.05798402170268112,1.450463592407868,0.6962036466031705,2.204651260713719
t6404,0.0,0.057737388397435155,1.4502165821565611,0.6959556706565229,2.2039096412105192
t6405,0.0,0.05773728906302143,1.4502147549535824,0.6959541834837049,2.2039062275003087
t6406,0.0,0.057737291657342246,1.4502142006579353,0.6959538077822536,2.203905300097531
t6407,0.0,0.05773733898442937,1.4502140718495455,0.6959537222670619,2.2039051331010366
t6408,0.0,0.05773722119345133,1.4502134580756265,0.6959532382635091,2.2039039175325867
t6409,0.0,0.0577368296553212,1.4502124487200352,0.6959523620735428,2.2039016404488994
t6410,0.0,0.057736931862603764,1.4502125286754182,0.6959524435557222,2.203901904093744
t6411,0.0,0.057736903044257375,1.4502122502870296,0.6959522217619107,2.2039013750931975
t6412,0.0,0.05773725343432023,1.4502126902924293,0.6959526596753794,2.203902603402129
t6413,0.0,0.05773768123693823,1.4502134154840887,0.6959533237216499,2.2039044204426768
