Resource,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t4437,0.0,0.0,0.0,0.0,0.0
t4438,0.0,0.0,0.0,0.0,0.0
t4439,0.0,0.0,0.0,0.0,0.0
t4440,0.0,0.0,0.0,0.0,0.0
t4441,0.0,0.0,0.0,0.0,0.0
t4442,0.0,0.0,0.0,0.0,0.0
t4443,0.0,0.0,0.0,0.0,0.0
t4444,0.0,0.0,0.0,0.0,0.0
t4445,0.0,0.0,0.0,0.0,0.0
t4446,0.0,0.0,0.0,0.0,0.0
t4447,0.0,0.3654814604627311,21.235275083876328,14.064003098099874,35.66475964243894
t4448,0.0,1.7260420331635062,63.00966691294794,48.17975492570742,112.91546387181887
t4449,0.0,2.5586223194188804,78.3269406576294,68.44033247558578,149.32589545263403
t4450,0.0,2.7819909073087783,79.98050410558551,69.13656555682829,151.89906056972256
t4451,0.0,2.822607748369009,79.54535723102555,69.13656871105657,151.50453369045113
t4452,0.0,2.8052058419540113,79.89348091867238,69.1365724464862,151.83525920711259
t4453,0.0,2.7791003773451126,79.8934840751206,59.94620812185472,142.61879257432042
t4454,0.0,2.7616958694661244,79.89348539191343,69.13657697052382,151.79175823190337
t4455,0.0,2.7558963921882387,75.2808970917143,69.13657864934035,147.17337213324288
t4456,0.0,2.744293795698752,70.66830846146614,69.13658001113959,142.5491822683045
t4457,0.0,2.6659691478597853,70.75534060216232,69.13658217913084,142.55789192915296
t4458,0.0,2.483212715700663,65.44651690589578,65.58576481399791,133.51549443559435
t4459,0.0,2.053872797625845,50.65142480658169,43.02759680649116,95.73289441069869
t4460,0.0,0.7687467131882787,13.924781657358036,11.836061659697362,26.529590030243675
t4461,0.0,0.0,0.0,0.0,0.0
t4462,0.0,0.0,0.0,0.0,0.0
t4463,0.0,0.0,0.0,0.0,0.0
t4464,0.0,0.0,0.0,0.0,0.0
t4465,0.0,0.0,0.0,0.0,0.0
t4466,0.0,0.0,0.0,0.0,0.0
t4467,0.0,0.0,0.0,0.0,0.0
t4468,0.0,0.0,0.0,0.0,0.0
t4469,0.0,0.0,0.0,0.0,0.0
t4470,0.0,0.0,0.0,0.0,0.0
t4471,0.0,0.07537885067451568,17.754071709349123,14.1336237173677,31.963074277391335
t4472,0.0,0.9717824346621521,58.310047124184145,48.31900312329435,107.60083268214065
t4473,0.0,2.381660787086302,75.36791994431728,68.57957972175133,146.3291604531549
t4474,0.0,2.7384835731380934,80.41566029064468,69.13657181931373,152.2907156830965
t4475,0.0,2.8226137512370526,80.58972289133015,69.1365744496615,152.5489110922287
t4476,0.0,2.8226168279215016,80.06754581597083,69.13657740036452,152.02674004425685
t4477,0.0,2.822619146674058,79.806458020238,69.13657962596358,151.76565679287563
t4478,0.0,2.822620340169204,78.7620991659956,69.13658077452502,150.72130028068983
t4479,0.0,2.8226230336235765,74.32357175752999,69.1365833641357,146.28277815528926
t4480,0.0,2.8226245047883265,76.49932314407222,69.13658478007571,148.45853242893625
t4481,0.0,2.8110222446953594,72.67000473627365,69.13658637031519,144.6176133512842
t4482,0.0,2.6833859379839433,66.75197128330467,65.028777214867,134.46413443615563
t4483,0.0,2.29465934983095,51.17360841323303,38.91978441994899,92.38805218301297
t4484,0.0,0.9137964993633119,13.054481450979608,10.443581454423079,24.411859404766
t4485,0.0,0.0,0.0,0.0,0.0
t4486,0.0,0.0,0.0,0.0,0.0
t4487,0.0,0.0,0.0,0.0,0.0
t4488,0.0,0.0,0.0,0.0,0.0
t4489,0.0,0.0,0.0,0.0,0.0
t4490,0.0,0.0,0.0,0.0,0.0
t4491,0.0,0.0,0.0,0.0,0.0
t4492,0.0,0.0,0.0,0.0,0.0
t4493,0.0,0.0,0.0,0.0,0.0
t4494,0.0,0.0,0.0,0.0,0.0
t4495,0.0,0.3567736068734185,18.015160139453045,2.22791828069466,20.59985202702112
t4496,0.0,1.7318413463057012,60.83391422370119,16.431208326966633,78.99696389697353
t4497,0.0,2.5847244452439693,78.76208388265593,58.41446994184774,139.76127826974763
t4498,0.0,2.822599786460309,80.76376968891896,65.5161136463929,149.10248312177217
t4499,0.0,2.8226018699237656,81.72110162659571,67.81370749762533,152.3574109941448
t4500,0.0,2.8226056688307577,81.11189522573417,69.13656669169127,153.07106758625622
t4501,0.0,2.8226085012547513,78.67505794168865,63.914769918327366,145.41243636127075
t4502,0.0,2.822611912977864,77.1955511857772,58.205605222665085,138.22376832142015
t4503,0.0,2.8226147455432224,77.71773386527651,43.027575979770845,123.56792459059058
t4504,0.0,2.822617006200209,76.76040601788287,46.2302821068856,125.81330513096867
t4505,0.0,2.8226201603722876,72.66999903685267,51.86982907270253,127.36244826992748
t4506,0.0,2.6572749812179386,66.3168193154778,54.86367131248012,123.83776560917586
t4507,0.0,2.2134329877107604,52.74015002129944,42.54023402461161,97.49381703362181
t4508,0.0,0.841273035782265,13.663692981077356,12.114558982765892,26.61952499962551
t4509,0.0,0.0,0.0,0.0,0.0
t4510,0.0,0.0,0.0,0.0,0.0
t4511,0.0,0.0,0.0,0.0,0.0
t4512,0.0,0.0,0.0,0.0,0.0
t4513,0.0,0.0,0.0,0.0,0.0
t4514,0.0,0.0,0.0,0.0,0.0
t4515,0.0,0.0,0.0,0.0,0.0
t4516,0.0,0.0,0.0,0.0,0.0
t4517,0.0,0.0,0.0,0.0,0.0
t4518,0.0,0.0,0.0,0.0,0.0
t4519,0.0,0.3422707827817881,18.27625247107558,1.253184607685165,19.871707861542532
t4520,0.0,1.7115373449094444,60.22470723052484,35.786683270986394,97.72292784642067
t4521,0.0,2.581828676566667,76.15118909083614,65.72499499852495,144.45801276592778
t4522,0.0,2.822603992922413,78.32693370285388,69.13656512745132,150.28610282322762
t4523,0.0,2.8226069690144273,79.02317649935756,69.13656796585866,150.98235143423065
t4524,0.0,2.822608950465187,79.54535836475502,69.13656986092747,151.50453717614766
t4525,0.0,2.8226115959915203,79.98051086161476,69.13657239292742,151.9396948505337
t4526,0.0,2.822614239799098,78.58803338354436,69.13657492768036,150.54722255102382
t4527,0.0,2.822617150017612,78.84912614113017,69.13657772000693,150.8083210111547
t4528,0.0,2.8110154711832847,76.41228826450812,69.1365798473368,148.3598835830282
t4529,0.0,2.7152854462747302,70.32019001609368,69.13658158848,142.17205705084842
t4530,0.0,2.5557392627391144,64.40215850588987,66.42125440264556,133.37915217127454
t4531,0.0,2.082885683983027,49.52003770164757,41.84399170208643,93.44691508771703
t4532,0.0,0.7455385510312019,13.141511499093303,11.348693501081286,25.235743551205793
t4533,0.0,0.0,0.0,0.0,0.0
t4534,0.0,0.0,0.0,0.0,0.0
t4535,0.0,0.0,0.0,0.0,0.0
t4536,0.0,0.0,0.0,0.0,0.0
t4537,0.0,0.0,0.0,0.0,0.0
t4538,0.0,0.0,0.0,0.0,0.0
t4539,0.0,0.0,0.0,0.0,0.0
t4540,0.0,0.0,0.0,0.0,0.0
t4541,0.0,0.0,0.0,0.0,0.0
t4542,0.0,0.0,0.0,0.0,0.0
t4543,0.0,0.19433607123999766,17.231908752328934,0.0,17.426244823568933
t4544,0.0,1.261883860615766,59.441438641256774,22.41887670768626,83.1221992095588
t4545,0.0,2.201805493044604,76.41228649659337,42.888330590510854,121.50242258014882
t4546,0.0,2.6021436972398675,78.32694703788665,67.74409891779086,148.6731896529174
t4547,0.0,2.784907396452415,78.84912892826013,69.13658053570741,150.77061686041995
t4548,0.0,2.7907115355844336,79.8064610059398,69.13658264588628,151.7337551874105
t4549,0.0,2.793616363782074,80.0675546883561,69.1365863688737,151.99775742101187
t4550,0.0,2.799419241814586,78.93616557655649,69.13658725711667,150.87217207548775
t4551,0.0,2.802321217236147,79.8934965230284,69.1365882219621,151.83240596222663
t4552,0.0,2.7936207267647433,78.4139888927245,69.13659060470575,150.344200224195
t4553,0.0,2.7268993702978648,74.49763978595944,69.13659148772363,146.3611306439809
t4554,0.0,2.570251039090589,67.70930522750878,66.90862914604485,137.1881854126442
t4555,0.0,2.1351080817020924,50.21628210184427,39.894524105336316,92.24591428888269
t4556,0.0,0.8064712714260927,12.70637324458982,8.63336924846203,22.14621376447794
t4557,0.0,0.0,0.0,0.0,0.0
t4558,0.0,0.0,0.0,0.0,0.0
t4559,0.0,0.0,0.0,0.0,0.0
t4560,0.0,0.0,0.0,0.0,0.0
t4561,0.0,0.0,0.0,0.0,0.0
t4562,0.0,0.0,0.0,0.0,0.0
t4563,0.0,0.0,0.0,0.0,0.0
t4564,0.0,0.0,0.0,0.0,0.0
t4565,0.0,0.0,0.0,0.0,0.0
t4566,0.0,0.0,0.0,0.0,0.0
t4567,0.0,0.3074875447591666,16.5356813991306,0.0,16.843168943889765
t4568,0.0,1.6419197589383612,53.34934366355341,0.8354419693023178,55.82670539179409
t4569,0.0,2.4948088860537525,67.27413914556888,9.538437281398501,79.30738531302113
t4570,0.0,2.7384940778613593,72.93109067410683,21.93151078609093,97.60109553805911
t4571,0.0,2.8226232395086286,77.28259192976746,68.8580877675357,148.96330293681177
t4572,0.0,2.7965161030423595,78.58804351210203,69.13658516816756,150.52114478331197
t4573,0.0,2.381676976117614,77.63071605282005,69.13658772895482,149.1489807578925
t4574,0.0,2.5093220951994737,77.71774725741207,59.66772527509114,139.8947946277027
t4575,0.0,2.3555706163465095,76.49932868194418,60.920958683751664,139.77585798204234
t4576,0.0,1.1342510395803982,72.49594983059009,69.13659152598262,142.7667923961531
t4577,0.0,0.21753634445706851,73.9754608033451,69.13659251508874,143.3295896628909
t4578,0.0,0.3045718347015414,64.40216649331818,66.49088641687388,131.1976247448936
t4579,0.0,1.3692435269991021,48.21459145257159,39.337531454931025,88.92136643450172
t4580,0.0,0.19436027126422012,12.184193213089454,7.589009217852378,19.967562702206052
t4581,0.0,0.0,0.0,0.0,0.0
t4582,0.0,0.0,0.0,0.0,0.0
t4583,0.0,0.0,0.0,0.0,0.0
t4584,0.0,0.0,0.0,0.0,0.0
t4585,0.0,0.0,0.0,0.0,0.0
t4586,0.0,0.0,0.0,0.0,0.0
t4587,0.0,0.0,0.0,0.0,0.0
t4588,0.0,0.0,0.0,0.0,0.0
t4589,0.0,0.0,0.0,0.0,0.0
t4590,0.0,0.0,0.0,0.0,0.0
t4591,0.0,0.10729242351923582,16.88377475765621,6.823106787597147,23.814173968772593
t4592,0.0,0.7513104299071834,52.82716110406114,40.938863112402665,94.51733464637098
t4593,0.0,1.0791208024396117,69.27582849898148,35.36894056900081,105.72388987042191
t4594,0.0,2.6514628249867576,71.19048926778405,27.84954936243541,101.69150145520621
t4595,0.0,2.8226227163804753,74.84575144596609,52.56607148880834,130.2344456511549
t4596,0.0,2.8226247653031136,75.45496339319398,31.19150549275988,109.46909365125697
t4597,0.0,2.8226263445237074,77.97883487794999,68.50997075162341,149.3114319740971
t4598,0.0,2.822627547822062,74.4976360467437,69.13658770410342,146.45685129866916
t4599,0.0,2.822629826848485,74.84575821796835,69.136589901239,146.80497794605583
t4600,0.0,2.8226315638812434,71.62564988910808,69.1365915780351,143.58487303102442
t4601,0.0,2.8226336733844217,70.75535190707842,69.13659361600038,142.7145791964632
t4602,0.0,2.6862927562993457,66.4908870326552,58.066383020104006,127.24356280905855
t4603,0.0,2.283059419763596,50.12925246948849,26.805212486835465,79.21752437608755
t4604,0.0,0.8963908799379069,13.14151183857187,3.9685498569314497,18.006452575441227
t4605,0.0,0.0,0.0,0.0,0.0
t4606,0.0,0.0,0.0,0.0,0.0
t4607,0.0,0.0,0.0,0.0,0.0
t4608,0.0,0.0,0.0,0.0,0.0
t4609,0.0,0.0,0.0,0.0,0.0
t4610,0.0,0.0,0.0,0.0,0.0
t4611,0.0,0.0,0.0,0.0,0.0
t4612,0.0,0.0,0.0,0.0,0.0
t4613,0.0,0.0,0.0,0.0,0.0
t4614,0.0,0.0,0.0,0.0,0.0
t4615,0.0,0.31036771023598303,16.709720425201844,0.0,17.020088135437828
t4616,0.0,1.453351199397338,54.48073004027186,36.274054063751144,92.20813530342033
t4617,0.0,2.5673315871547135,70.0590969312479,59.87658690554556,132.50301542394817
t4618,0.0,2.8226198037431796,75.45495867583463,41.91359676297422,120.19117524255203
t4619,0.0,2.8226215640229055,76.84744033651933,34.11571044955808,113.78577235010032
t4620,0.0,2.822624112415642,78.84913274159089,66.4908726819741,148.1626295359806
t4621,0.0,2.822627188167553,79.63240566482416,69.13658734877531,151.59162020176703
t4622,0.0,2.8226287654121194,77.1085371875416,69.13658886899644,149.06775482195016
t4623,0.0,2.82263032437319,76.67338867914371,69.13659037474629,148.6326093782632
t4624,0.0,2.8226315446788033,73.45327985955574,69.13659155264811,145.41250295688263
t4625,0.0,2.822633949116632,68.49257217266896,69.13659387517342,140.451799996959
t4626,0.0,2.7559178392744164,62.574538200922404,67.39600010850572,132.72645614870254
t4627,0.0,2.407806165110192,47.170236230898006,43.236480227873,92.8145226238812
t4628,0.0,0.9718179083288747,12.358242870188722,4.3862948854559765,17.716355663973573
t4629,0.0,0.0,0.0,0.0,0.0
t4630,0.0,0.0,0.0,0.0,0.0
t4631,0.0,0.0,0.0,0.0,0.0
t4632,0.0,0.0,0.0,0.0,0.0
t4633,0.0,0.0,0.0,0.0,0.0
t4634,0.0,0.0,0.0,0.0,0.0
t4635,0.0,0.0,0.0,0.0,0.0
t4636,0.0,0.0,0.0,0.0,0.0
t4637,0.0,0.0,0.0,0.0,0.0
t4638,0.0,0.0,0.0,0.0,0.0
t4639,0.0,0.36258048621618394,18.885465099779196,11.209419119960517,30.4574647059559
t4640,0.0,1.8043719116349912,60.74688982554194,41.70472585122138,104.25598758839831
t4641,0.0,2.6804699368904696,74.49762645024005,66.42124234438391,143.59933873151442
t4642,0.0,2.822618304933051,78.32694722719764,69.13657880736854,150.28614433949923
t4643,0.0,2.8226201120807675,78.23991894134721,69.13658053774928,150.19911959117726
t4644,0.0,2.8226229841284693,76.49932168379358,69.13658329719024,148.4585279651123
t4645,0.0,2.8226250900963517,77.45665367982431,69.13658532225709,149.41586409217774
t4646,0.0,2.8226269135510544,77.8918054131101,68.02260330680211,148.73703563346328
t4647,0.0,2.8226277761950027,77.02150624340335,69.13658791345841,148.98072193305677
t4648,0.0,2.822630780067254,74.75872912081621,69.1365908102843,146.71795071116776
t4649,0.0,2.8284340490760367,72.0608003823745,69.1365920755977,144.02582650704824
t4650,0.0,2.6978955959268136,65.968705895564,68.16186178317248,136.8284632746633
t4651,0.0,2.2917626150538637,47.605382664933046,44.55933266000544,94.45647793999234
t4652,0.0,0.8905899477686634,12.271212895121964,11.279070896224791,24.440873739115418
t4653,0.0,0.0,0.0,0.0,0.0
t4654,0.0,0.0,0.0,0.0,0.0
t4655,0.0,0.0,0.0,0.0,0.0
t4656,0.0,0.0,0.0,0.0,0.0
t4657,0.0,0.0,0.0,0.0,0.0
t4658,0.0,0.0,0.0,0.0,0.0
t4659,0.0,0.0,0.0,0.0,0.0
t4660,0.0,0.0,0.0,0.0,0.0
t4661,0.0,0.0,0.0,0.0,0.0
t4662,0.0,0.0,0.0,0.0,0.0
t4663,0.0,0.34227176090649336,17.49298334730357,9.399193373356706,27.23444848156677
t4664,0.0,1.7753613884052875,60.31173929264393,44.35043731018731,106.43753799123652
t4665,0.0,2.6659623145896503,76.06416382229263,68.50995962974349,147.24008576662578
t4666,0.0,2.8226151221529965,77.89179421158548,69.13657575078926,149.85098508452774
t4667,0.0,2.822617404945832,79.54536635606368,69.13657793350598,151.50456169451547
t4668,0.0,2.8226200622009627,80.41566886967048,69.13658048659727,152.37486941846873
t4669,0.0,2.8226216971987763,79.71943043281942,69.13658206088775,151.67863419090594
t4670,0.0,2.822622889091952,78.58804157802933,69.13658320853953,150.5472476756608
t4671,0.0,2.8226246652580436,78.1528932729808,69.13658491994354,150.1121028581824
t4672,0.0,2.8226267451976796,78.15289525424264,69.1365869232433,150.1121089226836
t4673,0.0,2.8226284990052917,76.23823693938816,69.13658861507992,148.19745405347336
t4674,0.0,2.697891770388457,71.27753210682475,66.49088203127876,140.46630590849196
t4675,0.0,2.2801543363300443,53.95856838975843,41.49587239617802,97.7345951222665
t4676,0.0,0.8789860763885008,12.44527301977828,10.930951021782723,24.255210117949503
t4677,0.0,0.0,0.0,0.0,0.0
t4678,0.0,0.0,0.0,0.0,0.0
t4679,0.0,0.0,0.0,0.0,0.0
t4680,0.0,0.0,0.0,0.0,0.0
t4681,0.0,0.0,0.0,0.0,0.0
t4682,0.0,0.0,0.0,0.0,0.0
t4683,0.0,0.0,0.0,0.0,0.0
t4684,0.0,0.0,0.0,0.0,0.0
t4685,0.0,0.0,0.0,0.0,0.0
t4686,0.0,0.0,0.0,0.0,0.0
t4687,0.0,0.3074593782285967,17.231892974597816,10.722048991893296,28.261401344719708
t4688,0.0,1.177753516236903,56.04726726980095,42.67945928154903,99.90448006758689
t4689,0.0,2.6195460205077357,73.97544346257256,67.88334328826139,144.47833277134168
t4690,0.0,2.8226119887690735,78.84912123860373,69.13657275879487,150.80830598616768
t4691,0.0,2.8226143496486675,81.5470534354945,69.13657501560145,153.50624280074464
t4692,0.0,2.822616627515174,81.19893560066191,69.13657719783025,153.15812942600735
t4693,0.0,2.8226192748432735,79.54536813479635,69.13657973863273,151.50456714827237
t4694,0.0,2.822621106366871,81.02487985756309,69.13658149700319,152.98408246093317
t4695,0.0,2.82262241510717,81.89518109315885,69.13658275811429,153.85438626638032
t4696,0.0,2.8226238380468516,78.15289248742096,69.1365841279065,150.1121004533743
t4697,0.0,2.805221301975471,72.23485570007058,69.13658734299386,144.1766643450399
t4698,0.0,2.660179517677889,65.27246281216243,66.83900271622441,134.77164504606475
t4699,0.0,2.2888560618614107,48.82379712816622,42.052863127663976,93.16551631769161
t4700,0.0,0.8876888295780486,12.358242776751247,11.000574778455318,24.246506384784613
t4701,0.0,0.0,0.0,0.0,0.0
t4702,0.0,0.0,0.0,0.0,0.0
t4703,0.0,0.0,0.0,0.0,0.0
t4704,0.0,0.0,0.0,0.0,0.0
t4705,0.0,0.0,0.0,0.0,0.0
t4706,0.0,0.0,0.0,0.0,0.0
t4707,0.0,0.0,0.0,0.0,0.0
t4708,0.0,0.0,0.0,0.0,0.0
t4709,0.0,0.0,0.0,0.0,0.0
t4710,0.0,0.0,0.0,0.0,0.0
t4711,0.0,0.3219658515549938,17.23189449539726,4.177394553375933,21.731254900328185
t4712,0.0,1.757956191777018,56.395390105313616,40.59074212273887,98.7440884198295
t4713,0.0,2.677569414177304,74.23653691750607,67.8137227631906,144.72782909487398
t4714,0.0,2.8226180895155806,78.41397702227228,69.13657860346197,150.37317371524983
t4715,0.0,2.8226199203998674,80.58972873541215,69.13658035731858,152.5489290131306
t4716,0.0,2.8226221996191696,82.3303308781085,69.13658254551562,154.2895356232433
t4717,0.0,2.822624254249732,82.06924283872733,69.13658452175383,154.0284516147309
t4718,0.0,2.822625829535128,81.11191435281492,69.13658603912243,153.07112622147247
t4719,0.0,2.822627228607978,79.54537570343975,69.13658738882188,151.50459032086962
t4720,0.0,2.8226291773442638,78.84913756835219,69.13658926760343,150.80835601329989
t4721,0.0,2.8226319846793686,77.28260025924678,69.13659197605135,149.2418242199775
t4722,0.0,2.7356063980216354,71.01644376885886,67.11749968587664,140.86954985275713
t4723,0.0,2.3613818822941472,53.262327964743314,43.23647196758432,98.86018181462178
t4724,0.0,0.9166989822768374,12.793392936801176,10.791702939256435,24.50179485833445
t4725,0.0,0.0,0.0,0.0,0.0
t4726,0.0,0.0,0.0,0.0,0.0
t4727,0.0,0.0,0.0,0.0,0.0
t4728,0.0,0.0,0.0,0.0,0.0
t4729,0.0,0.0,0.0,0.0,0.0
t4730,0.0,0.0,0.0,0.0,0.0
t4731,0.0,0.0,0.0,0.0,0.0
t4732,0.0,0.0,0.0,0.0,0.0
t4733,0.0,0.0,0.0,0.0,0.0
t4734,0.0,0.0,0.0,0.0,0.0
t4735,0.0,0.2117270258690383,18.624373534387356,10.443553554122278,29.279654114378673
t4736,0.0,1.6854325840031534,59.70253147417805,43.5149514910514,104.9029155492326
t4737,0.0,2.6050435478646192,74.75871593121568,67.18710580148058,144.55086528056088
t4738,0.0,2.4744993306810548,79.71942650074027,69.13657809142033,151.33050392284167
t4739,0.0,2.822619117794434,78.2399179997297,69.13657959104766,150.1991167085718
t4740,0.0,2.39327490338971,79.28427998972393,69.13658161319319,150.81413650630682
t4741,0.0,2.822622815308936,80.32864149295132,69.13658314328866,152.2878474515489
t4742,0.0,2.8226244477117213,81.98221302848542,69.13658471456593,153.94142219076306
t4743,0.0,2.8226266587091278,79.71943516192992,69.13658684484123,151.6786486654803
t4744,0.0,2.822627889609406,77.36962635427363,69.13658803254647,149.3288422764295
t4745,0.0,2.7965206087211794,74.58466784915571,69.13658952876098,146.51777798663787
t4746,0.0,2.6630814742396973,67.01306375945323,66.63013167571692,136.30627690940986
t4747,0.0,2.248242126420747,50.30330718196493,41.008503184594375,93.56005249298005
t4748,0.0,0.832568585090333,12.619331536798228,10.373957539800621,23.825857661689184
t4749,0.0,0.0,0.0,0.0,0.0
t4750,0.0,0.0,0.0,0.0,0.0
t4751,0.0,0.0,0.0,0.0,0.0
t4752,0.0,0.0,0.0,0.0,0.0
t4753,0.0,0.0,0.0,0.0,0.0
t4754,0.0,0.0,0.0,0.0,0.0
t4755,0.0,0.0,0.0,0.0,0.0
t4756,0.0,0.0,0.0,0.0,0.0
t4757,0.0,0.0,0.0,0.0,0.0
t4758,0.0,0.0,0.0,0.0,0.0
t4759,0.0,0.037681320256462376,16.448637429265016,0.0,16.48631874952148
t4760,0.0,0.15080204273994763,52.56606914008539,11.557533226352378,64.27440440917772
t4761,0.0,0.2697395526676933,65.88165579602153,12.393017924996949,78.54441327368617
t4762,0.0,0.6294639416582228,67.5352264723983,34.742322541432834,102.90701295548936
t4763,0.0,1.757953991390478,73.01811784003702,23.532859959579664,98.30893179100717
t4764,0.0,2.033550565214917,77.19555948309092,36.69179759343651,115.92090764174236
t4765,0.0,2.4077812375644885,77.45665134814125,33.48909546202616,113.3535280477319
t4766,0.0,2.822624735349415,77.8918033429907,67.46560925042292,148.18003732876304
t4767,0.0,2.822626659701713,77.63071517934382,69.13658684657874,149.58992868562427
t4768,0.0,2.8226281104249074,73.45327658519187,69.13658824539368,145.41249294101044
t4769,0.0,2.8226311903214225,66.31681954516563,69.13659121596564,138.27604195145267
t4770,0.0,2.779121754873996,61.26908467416969,63.21855662135546,127.26676305039915
t4771,0.0,2.3932920483876092,46.56101715824994,35.57783116421449,84.53214037085203
t4772,0.0,0.9021925981296588,11.313881554287898,11.139821554260859,23.355895706678417
t4773,0.0,0.0,0.0,0.0,0.0
t4774,0.0,0.0,0.0,0.0,0.0
t4775,0.0,0.0,0.0,0.0,0.0
t4776,0.0,0.0,0.0,0.0,0.0
t4777,0.0,0.0,0.0,0.0,0.0
t4778,0.0,0.0,0.0,0.0,0.0
t4779,0.0,0.0,0.0,0.0,0.0
t4780,0.0,0.0,0.0,0.0,0.0
t4781,0.0,0.0,0.0,0.0,0.0
t4782,0.0,0.0,0.0,0.0,0.0
t4783,0.0,0.3016773612621671,16.970823158375453,3.4811732040855126,20.753673723723132
t4784,0.0,1.7289457377873865,55.699149646614956,38.50202166720866,95.930117051611
t4785,0.0,2.6862722454164656,74.67168676947848,67.04785864720235,144.4058176620973
t4786,0.0,2.8226185396985026,77.36961746115004,69.13657904077137,149.32881504161992
t4787,0.0,2.8226196691567815,79.45833851303193,69.13658012313269,151.4175383053214
t4788,0.0,2.8226217518712606,80.32864048423046,69.13658212516533,152.28784436126705
t4789,0.0,2.822624127237325,77.97883276630766,69.13658441029463,149.9380413038396
t4790,0.0,2.8226258188023285,75.19387439317579,69.13658603670446,147.15308624868257
t4791,0.0,2.8226271158608363,72.49594564421783,69.13658729082502,144.4551600509037
t4792,0.0,2.8226291755912407,72.14782760894201,69.13658927743725,144.1070460619705
t4793,0.0,2.8226326547509326,68.23148094019965,69.13659263489764,140.19070622984822
t4794,0.0,2.6804886855352166,57.87491499593789,67.74411688058078,128.29952056205389
t4795,0.0,1.4388674134940478,45.690721348422656,42.95797934404499,90.0875681059617
t4796,0.0,0.8499752391483536,11.226852204124976,11.209446203914537,23.286273647187866
t4797,0.0,0.0,0.0,0.0,0.0
t4798,0.0,0.0,0.0,0.0,0.0
t4799,0.0,0.0,0.0,0.0,0.0
t4800,0.0,0.0,0.0,0.0,0.0
t4801,0.0,0.0,0.0,0.0,0.0
t4802,0.0,0.0,0.0,0.0,0.0
t4803,0.0,0.0,0.0,0.0,0.0
t4804,0.0,0.0,0.0,0.0,0.0
t4805,0.0,0.0,0.0,0.0,0.0
t4806,0.0,0.0,0.0,0.0,0.0
t4807,0.0,0.27844977500818263,15.404263360065366,8.424457382808775,24.107170517882324
t4808,0.0,1.6767274624857906,53.95854935726079,42.192093365306306,97.8273701850529
t4809,0.0,2.6398556458423266,71.01642610440963,68.50996189389076,142.16624364414272
t4810,0.0,2.822617047524993,75.19386605740937,69.13657760152914,147.15306070646352
t4811,0.0,2.8226184439583086,79.6323973414603,69.13657893745302,151.59159472287163
t4812,0.0,2.8226205809811424,79.98051936800954,69.13658099065051,151.93972093964118
t4813,0.0,2.8226233625244657,78.23992202936233,69.13658366429587,150.19912905618267
t4814,0.0,2.8226245472103693,77.80477316133862,69.13658480613398,149.76398251468297
t4815,0.0,2.822626711954315,73.36624524825062,69.13658689069116,145.3254588508961
t4816,0.0,2.8226281668440882,72.23485663978985,69.13658829398514,144.19407310061908
t4817,0.0,2.7762142582099787,67.01305839442125,69.1365900522735,138.92586270490472
t4818,0.0,2.6456738906227146,61.87829218448789,67.8833620561468,132.4073281312574
t4819,0.0,2.2250345889700345,46.90913763793872,44.28083163182194,93.4150038587307
t4820,0.0,0.8093605200237173,10.791701469131457,10.65245346907251,22.25351545822768
t4821,0.0,0.0,0.0,0.0,0.0
t4822,0.0,0.0,0.0,0.0,0.0
t4823,0.0,0.0,0.0,0.0,0.0
t4824,0.0,0.0,0.0,0.0,0.0
t4825,0.0,0.0,0.0,0.0,0.0
t4826,0.0,0.0,0.0,0.0,0.0
t4827,0.0,0.0,0.0,0.0,0.0
t4828,0.0,0.0,0.0,0.0,0.0
t4829,0.0,0.0,0.0,0.0,0.0
t4830,0.0,0.0,0.0,0.0,0.0
t4831,0.0,0.22913356481341224,16.187534053223498,2.8545381432138037,19.271205761250716
t4832,0.0,1.5606881547841591,56.91757001322365,38.7805180368605,97.25877620486831
t4833,0.0,2.532518089931127,72.49593538715413,65.93387327975871,140.962326756844
t4834,0.0,2.7645926665295297,76.23822140609349,69.13657290031064,148.13938697293366
t4835,0.0,2.8226141021683793,76.4993132550693,69.13657477340607,148.45850213064375
t4836,0.0,2.822617144885715,77.89179612583244,69.13657769105369,149.85099096177186
t4837,0.0,2.822619953192957,76.4122888035565,69.13658038842775,148.3714891451772
t4838,0.0,2.8197199601256857,75.5419897421211,69.13658133299413,147.49829103524092
t4839,0.0,2.8255237132274926,74.236541465802,69.13658306978064,146.19864824881014
t4840,0.0,2.811020869197801,71.62564341755477,68.30109725980225,142.73776154655482
t4841,0.0,2.753003206901451,68.23147477475528,68.1618506170546,139.14632859871134
t4842,0.0,2.6340696624221853,64.315131940702,66.1427618527212,133.0919634558454
t4843,0.0,2.21052938577077,47.69240743081034,41.14775143044571,91.05068824702681
t4844,0.0,0.7977578048571987,10.356552754862088,9.816966755504627,20.971277315223915
t4845,0.0,0.0,0.0,0.0,0.0
t4846,0.0,0.0,0.0,0.0,0.0
t4847,0.0,0.0,0.0,0.0,0.0
t4848,0.0,0.0,0.0,0.0,0.0
t4849,0.0,0.0,0.0,0.0,0.0
t4850,0.0,0.0,0.0,0.0,0.0
t4851,0.0,0.0,0.0,0.0,0.0
t4852,0.0,0.0,0.0,0.0,0.0
