Resource,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_CPE_RA_i,CAM_CPE_RA_ii,CAM_DR_RA,Generic_RA_Only,Leapfrog_Power,Tierra_Buena,Aquamarine_Westside,Arizona_Solar,Humboldt_Bay_Offshore_Wind,Morro_Bay_Offshore_Wind,NW_Ext_Tx_Wind,New_Mexico_Wind,Northern_California_Solar,Northern_California_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,Wyoming_Wind,Arizona_Li_Battery,CAISO_New_Flow_Battery,CAISO_New_Flow_Battery_12,CAISO_New_Flow_Battery_8,CAISO_New_LDES_Battery_12,CC_Power_GoalLine,CC_Power_Tumbleweed,Generic_4hr_battery_low_cost,Generic_6hr_battery,Generic_6hr_battery_low_cost,Generic_8hr_battery,Generic_8hr_battery_low_cost,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage,FishLake,Greater_Imperial_Geothermal,InState_Biomass,Northern_California_Geothermal,Ormat_Portfolio,Southern_Nevada_Geothermal,IndianValley_Hydro,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t8114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825236754666713e-5,1.7422565514863416e-5,0.0,1.341447158468015e-5,1.62911608057813e-7,0.0,1.805743595186452e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088262141413261e-5
t8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.992911163724954e-6,1.823324004854239e-5,0.0,1.359008058958787e-5,-3.432150749750605e-7,0.0,1.9134570624863282e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.060758735174344e-5
t8116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.010419201381929e-6,1.427877890873512e-5,0.0,1.3863257463884264e-5,0.0,0.0,1.8444495998403748e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559695157240506e-5
t8117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.385146106550246e-6,1.140500751351211e-5,0.0,1.3687366314183816e-5,0.0,0.0,1.7699817730968775e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117733766521495e-5
t8118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43657122893054e-6,1.197447305744419e-5,0.0,1.3353427670527192e-5,0.0,0.0,1.635596597593236e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0120437932834285e-5
t8119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3219776428228672e-5,0.0,0.0,8.179740263801964e-6,1.112046099224025e-5,0.0,1.2912140003973117e-5,0.0,2.3047716001256546e-5,1.444787214453238e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1028632394587844e-5,0.0,0.00010395633822862076
t8120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516067464981454e-5,7.855762316238794e-5,0.0,0.0,9.38624955893783e-6,1.2939148265819499e-5,1.4228537180949139e-5,1.7168157893273914e-5,0.0,7.870708389745573e-5,1.6381435373435245e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762578265221883e-5,3.836834851701098e-5,3.8334899237886684e-5,0.0003768579403891904
t8121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0335045381922896e-5,8.877478981812736e-5,0.0,0.0,9.158610348050662e-6,1.2010765898390979e-5,6.333518356676166e-5,1.6159463837274652e-5,0.0,8.899079141855282e-5,1.604279529771458e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3218722486424445e-5,4.334562866579006e-5,4.335168634112563e-5,0.00046472348306013573
t8122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5376074908176633e-5,9.87847485798693e-5,0.0,0.0,7.906711472982798e-6,9.116490261071403e-6,7.810757576389178e-5,1.2570428857147074e-5,0.0,9.910319965911185e-5,1.8800909661654575e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8281595425545106e-5,4.82720722831047e-5,4.828998002179929e-5,0.0005146097868943545
t8123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6207835442402256e-5,0.00010036269379672114,0.0,0.0,5.317826638653133e-6,7.673776465555439e-6,8.83234843433512e-5,7.95623790843642e-6,0.0,0.00010072974520625166,1.7318191957942555e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904186958386969e-5,4.9081539081775814e-5,4.9079985945148504e-5,0.0005210931863701077
t8124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875615782751197e-5,0.00010539098988677012,0.0,0.0,3.854092325169846e-6,5.543766093162452e-6,9.461344275086848e-5,6.703184822047353e-6,0.0,0.00010583239963324331,1.6426807042126488e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1481318915582714e-5,5.1573157746588547e-5,5.156129209991889e-5,0.0005417366091429902
t8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963050462336582e-5,0.00010703709077799876,0.0,0.0,3.1141323049767233e-6,4.325228354892003e-6,9.696378657176707e-5,5.380546956378391e-6,0.0,0.00010762774014949628,1.7072769607721026e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233141916991291e-5,5.2424269156503554e-5,5.238613847874518e-5,0.0005482936261517577
t8126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959942156546049e-5,0.00010711914891969529,0.0,0.0,2.851618203407747e-6,3.3685870739417594e-6,9.545349442730569e-5,4.458909459887354e-6,0.0,0.00010756675015244355,1.6486859411470528e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234389185798993e-5,5.2391509890640005e-5,5.2332021519536193e-5,0.0005439722124817785
t8127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.757405207911347e-5,0.0001030808027287812,0.0,0.0,2.7621647510437888e-6,3.0919603206513678e-6,8.617958010094761e-5,3.7145831734156092e-6,0.0,0.00010345681696577458,1.416809886161982e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0416290487329096e-5,5.039461564690128e-5,5.026975835896863e-5,0.0005151087234745465
t8128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096515188933836e-5,8.948994393446173e-5,0.0,0.0,2.405644020251153e-6,3.900410552090523e-6,6.714277617933718e-5,2.636744221732167e-6,0.0,9.004245091048801e-5,1.4827486922646526e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3838556418923424e-5,4.3820023739571836e-5,4.387737366845634e-5,0.00044294656245729726
t8129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.737872869340023e-6,2.272755841550302e-5,0.0,0.0,1.9501858059842824e-6,3.5863661468037143e-6,1.334198302793876e-5,3.2446439119232727e-6,-3.4379321265745394e-7,2.3398311872924182e-5,1.1352977987062604e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1042930214488308e-5,0.0,0.0,9.803903703931072e-5
t8130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3150231803229018e-6,3.546015466171744e-6,0.0,3.368494263771499e-6,6.626746923516319e-9,0.0,1.0881664959380224e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0117824616569887e-5
t8131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14756212979925e-6,3.983913339869605e-6,0.0,3.3685436159547653e-6,8.101140024414787e-7,0.0,1.072931197890353e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2039445066968628e-5
t8132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4191116061247184e-6,7.44992845755974e-6,0.0,3.5738714320356206e-6,1.7769860400130736e-6,0.0,1.0149572795625061e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6369470331358215e-5
t8133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419135768762647e-6,1.0949918195745556e-5,0.0,3.368586891947725e-6,1.8135560696590298e-6,0.0,1.0626564682198632e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0177761608313592e-5
t8134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4577325636231524e-6,1.3147509248164408e-5,0.0,2.7421965679249406e-6,1.7037525078711606e-6,0.0,1.1304084766411522e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.235527565399518e-5
t8135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6878446282316336e-6,1.4551835641302056e-5,0.0,1.3985306851427084e-6,2.641537754266586e-6,0.0,1.1521229550850872e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380097825979386e-5
t8136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147908707203771e-6,1.5680418477104646e-5,0.0,5.886968691245506e-7,4.4525535071283276e-6,0.0,1.2187043642002378e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6056621202563674e-5
t8137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7980815166737213e-6,1.6361973020831874e-5,0.0,2.6840600385716136e-7,6.200547101463839e-6,0.0,1.2123579019894989e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.775258666272158e-5
t8138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3163504331817735e-6,1.7275027201481058e-5,0.0,-8.757599795806889e-9,6.767610428210735e-6,0.0,1.1490350151799049e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88405806148768e-5
t8139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288769407079301e-6,1.8095545423740036e-5,0.0,-1.4807709472506897e-7,6.9616719220175075e-6,0.0,9.713497611031314e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791140726914309e-5
t8140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3924033502057015e-6,1.757403992068088e-5,0.0,-2.420437458767628e-7,6.582380842964199e-6,0.0,9.27702917833952e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658380954631354e-5
t8141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036446637529268e-6,1.7688170702378242e-5,0.0,-1.4879495584378026e-7,5.6487518158546065e-6,0.0,1.014831254301832e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7372886742936655e-5
t8142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058726443951344e-6,1.798522800068418e-5,0.0,8.336728227354603e-8,5.7605638121434755e-6,0.0,1.0268288382520254e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91561739215728e-5
t8143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33553030920498e-5,0.0,0.0,5.799075223542693e-6,1.840174683710092e-5,0.0,1.0415594892532197e-6,6.218964632889218e-6,2.3332525557362427e-5,1.0668554886293565e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224078455303043e-5,0.0,0.00010004180817379488
t8144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310052643312744e-5,7.396371719934833e-5,0.0,0.0,7.520170327066085e-6,3.2508160721934806e-5,0.0,3.31740800685619e-6,7.388231383217336e-6,7.429228803523813e-5,1.6711959361019198e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.568811919707404e-5,3.630963625563055e-5,0.0,0.0003208002169205121
t8145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0334325413837746e-5,8.832161351401968e-5,0.0,0.0,7.664095172723963e-6,3.566972521487197e-5,1.6587824644632176e-6,5.351855151959958e-6,7.297101131481912e-6,8.868277681273184e-5,2.1098366070557392e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3226824803082044e-5,4.334221785836689e-5,4.2982380202121525e-5,0.00042563006381021815
t8146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529664030883396e-5,9.838897982012394e-5,0.0,0.0,5.014501090387886e-6,3.689589715227088e-5,3.005193242346474e-6,6.098607758450862e-6,6.154279407984154e-6,9.880646418025663e-5,2.6228454427066533e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8209136137587814e-5,4.818733820326315e-5,4.799270440608194e-5,0.0004702781961346542
t8147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6825749812740014e-5,0.00010138216512189761,0.0,0.0,2.3232893353497647e-6,3.7067924986657815e-5,4.3386408054495915e-6,6.149771950529242e-6,5.893469693394605e-6,0.00010188565112656534,2.905153815497165e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965568289133326e-5,4.968161384918801e-5,4.9557939764310885e-5,0.0004838134374923878
t8148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9593809254844246e-5,0.0001070237209153807,0.0,0.0,1.4883117682451975e-6,3.690368078811579e-5,6.321933550880952e-6,6.751879871715302e-6,7.043721718683729e-6,0.00010743590774353606,2.9563895566869163e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230871804664883e-5,5.2388946442910365e-5,5.229708020540968e-5,0.00050912160587324
t8149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.978640216535268e-5,0.00010736215405078228,0.0,0.0,1.973539152130521e-6,3.666539869649266e-5,6.32259123095754e-6,9.054157396697857e-6,9.486802727924568e-6,0.0001078934852998259,2.965178242648399e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249383664334695e-5,5.257419594770596e-5,5.246175942495323e-5,0.0005157261051626542
t8150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928051906816222e-5,0.00010619466679945636,0.0,0.0,2.938848461614257e-6,3.686245796826439e-5,5.664805707466226e-6,1.3360609634134567e-5,1.2317374808425579e-5,0.00010680393376105712,2.865810967034679e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204805313490901e-5,5.20713330258431e-5,5.18697773024801e-5,0.0005180704893421597
t8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6112078152305e-5,9.964094425824084e-5,0.0,0.0,3.849837510060931e-6,3.5298807376705395e-5,5.655143920524553e-6,1.589974276032711e-5,1.4426050162939485e-5,0.00010040306904457452,2.405935706181812e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999634091688725e-5,4.8960115601765606e-5,4.8576402365917756e-5,0.0004918811823068681
t8152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2740609624588615e-6,2.2508823185109564e-5,0.0,0.0,4.414044831248931e-6,1.739415219223258e-5,1.139046038084612e-5,1.2266894630671066e-5,1.2370161900027025e-5,2.2608007412827646e-5,1.3499066347544806e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629676968670453e-5,1.0629859405014929e-5,0.0,0.000144985208216652
t8153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1977303712778e-6,2.132854041650618e-5,0.0,0.0,5.373744000623559e-6,1.7223422710729986e-5,2.83210645716753e-7,1.3259893400104848e-5,1.356829464880305e-5,2.2301713068273443e-5,1.305600525162152e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0511757319221548e-5,0.0,0.0,0.00012410431183287868
t8154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023080194226068e-6,1.7394656485021505e-5,0.0,1.334677738526761e-5,1.4578139209053635e-5,0.0,1.2701218109870807e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304387138343962e-5
t8155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7821756793232912e-6,1.747058315874326e-5,0.0,1.2629077944211341e-5,1.515230826176766e-5,0.0,1.2330353751696575e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.136449879574213e-5
t8156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4659476799404004e-6,1.7278209868385928e-5,0.0,1.1456181368764352e-5,1.4862715903799554e-5,0.0,1.0953036170321934e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701609099121217e-5
t8157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0648152462086e-6,1.7370370411138277e-5,0.0,9.282789744287197e-6,1.5132226215189501e-5,0.0,7.497535684985602e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.134773730180917e-5
t8158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5057892390149737e-6,1.7561014076448283e-5,0.0,6.45602087133864e-6,1.6302026010807743e-5,0.0,3.0901720690734796e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591502226668312e-5
t8159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0560186373648728e-6,1.734782875289044e-5,0.0,3.6374610370685486e-6,1.6457385213185306e-5,0.0,1.2090425546952135e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170773619520438e-5
t8160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229761017318858e-6,1.7336797619229357e-5,0.0,2.8150256446709102e-6,1.5960061983600442e-5,0.0,1.0313494972145643e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137299576203413e-5
t8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7570601856402944e-6,1.8935700920269946e-5,0.0,3.849301340688417e-6,1.6381807690552953e-5,0.0,1.8387316059581328e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676260174310974e-5
